,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
287,1632,1500,1500,1500,0.4,-0.1,113,67.0,-1000.0,-1000.0,-1000.0,-529.7737249631666,-1311.2359819417138,Controller Memory,1500,1000,3.8,37.16585659980774
288,1632,1500,1500,1500,0.2,-0.2,113,67.0,-1000.0,-1000.0,-1000.0,-529.7737249631666,-1311.2359819417138,Controller Memory,1500,1000,3.7,37.22874617576599
289,1632,1500,1500,1500,0.2,-0.2,113,67.0,-1000.0,-1000.0,-1000.0,-529.7737249631666,-1311.2359819417138,Controller Memory,1500,1000,3.7,37.2896625995636
290,1632,1500,1500,1500,0.3,-0.3,113,67.0,-1000.0,-1000.0,-1000.0,-529.7737249631666,-1311.2359819417138,Controller Memory,1500,1000,3.7,37.33266282081604
291,1632,1500,1500,1500,0.2,-0.3,113,67.0,-1000.0,-1000.0,-1000.0,-529.7737249631666,-1311.2359819417138,Controller Memory,1500,1000,3.7,37.38366103172302
292,1632,1500,1500,1500,-0.2,-0.4,113,67.0,-1000.0,-1000.0,-1000.0,-529.7737249631666,-1311.2359819417138,Controller Memory,1500,1000,3.7,37.43066430091858
293,1632,1500,1500,1500,-0.3,-0.4,113,67.0,-1000.0,-1000.0,-1000.0,-529.7737249631666,-1311.2359819417138,Controller Memory,1500,1000,3.7,37.478662967681885
294,1632,1500,1500,1500,-0.4,-0.4,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.7,37.5376935005188
295,1632,1500,1500,1500,-0.5,-0.5,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.7,37.584696769714355
296,1632,1500,1500,1500,-0.5,-0.6,113,67.0,-1000.0,-1000.0,-1000.0,-529.7737249631666,-1311.2359819417138,Controller Memory,1500,1000,3.7,37.63269090652466
297,1632,1500,1500,1500,-0.5,-0.6,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.7,37.68268895149231
298,1632,1500,1500,1500,-0.5,-0.5,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.7,37.73256850242615
299,1632,1500,1500,1500,-0.4,-0.3,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.7,37.79318833351135
300,1632,1500,1500,1500,-0.3,-0.2,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.7,37.841543197631836
301,1632,1500,1500,1500,0.0,0.1,111,69.0,-1000.0,-1000.0,-1000.0,-575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.7,37.8859429359436
302,1632,1500,1500,1500,0.2,0.3,111,69.0,-1000.0,-1000.0,-1000.0,-575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.7,37.93693995475769
303,1632,1500,1500,1500,0.3,0.3,110,70.0,-1000.0,-1000.0,-1000.0,-597.6724774602394,-1281.7127641115771,Controller Memory,1500,1000,3.7,37.98394250869751
304,1632,1500,1500,1500,0.4,0.4,110,70.0,-1000.0,-1000.0,-1000.0,-597.6724774602394,-1281.7127641115771,Controller Memory,1500,1000,3.7,38.03093647956848
305,1632,1500,1500,1500,0.4,0.7,110,70.0,-1000.0,-1000.0,-1000.0,-597.6724774602394,-1281.7127641115771,Controller Memory,1500,1000,3.7,38.077940225601196
306,1632,1500,1500,1500,0.5,0.9,110,70.0,-1000.0,-1000.0,-1000.0,-597.6724774602394,-1281.7127641115771,Controller Memory,1500,1000,3.7,38.12718486785889
307,1632,1500,1500,1500,0.6,1.0,111,69.0,-1000.0,-1000.0,-1000.0,-575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.7,38.17998456954956
308,1632,1500,1500,1500,0.6,0.7,111,69.0,-1000.0,-1000.0,-1000.0,-575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.7,38.22698140144348
309,1632,1500,1500,1500,0.6,0.6,111,69.0,-1000.0,-1000.0,-1000.0,-575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.6,38.27554655075073
310,1632,1500,1500,1500,1.0,0.9,111,69.0,-1000.0,-1000.0,-1000.0,-575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.6,38.33757400512695
311,1632,1500,1500,1500,1.1,0.9,111,69.0,-1000.0,-1000.0,-1000.0,-575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.6,38.386574506759644
312,1632,1500,1500,1500,0.9,0.9,111,69.0,-1000.0,-1000.0,-1000.0,-575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.6,38.43356966972351
313,1632,1500,1500,1500,0.7,0.8,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.6,38.48168206214905
314,1632,1500,1500,1500,0.2,0.7,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.6,38.52768921852112
315,1632,1500,1500,1500,0.1,0.5,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.6,38.57568883895874
316,1632,1500,1500,1500,0.2,0.5,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Memory,1500,1000,3.6,38.622692346572876
317,1000,1500,1500,1500,0.1,0.3,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Default,1500,1000,3.6,38.67168164253235
318,1000,1500,1500,1500,-0.3,0.3,112,68.0,-1000.0,-1000.0,-1000.0,-552.5772611508755,-1301.7904479826993,Controller Default,1500,1000,3.6,38.717422008514404
319,1000,1500,1500,1500,-0.4,0.4,113,67.0,-1000.0,-1000.0,-1000.0,-529.7737249631666,-1311.2359819417138,Controller Default,1500,1000,3.6,38.78326606750488
320,1000,1500,1500,1500,-0.5,0.7,114,66.0,-1000.0,-1000.0,-1000.0,-506.8088145668007,-1320.2821007184011,Controller Default,1500,1000,3.6,38.841299057006836
321,1000,1500,1500,1500,-0.3,0.7,114,66.0,-1000.0,-1000.0,-1000.0,-506.8088145668007,-1320.2821007184011,Controller Default,1500,1000,3.6,38.88832950592041
322,1000,1500,1500,1500,-0.3,0.4,114,66.0,-1000.0,-1000.0,-1000.0,-506.8088145668007,-1320.2821007184011,Controller Default,1500,1000,3.6,38.935683727264404
323,1000,1500,1500,1500,-0.7,-0.1,115,65.0,-1000.0,-1000.0,-1000.0,-483.68952529595055,-1328.9260487773495,Controller Default,1500,1000,3.6,38.988383769989014
324,1000,1500,1500,1500,-1.5,-0.7,115,65.0,-1000.0,-1000.0,-1000.0,-483.68952529595055,-1328.9260487773495,Controller Default,1500,1000,3.6,39.032387495040894
325,1000,1500,1500,1500,-2.6,-2.1,115,65.0,-1000.0,-1000.0,-1000.0,-483.68952529595055,-1328.9260487773495,Controller Default,1500,1000,3.6,39.0783908367157
326,1000,1500,1500,1500,-3.7,-3.0,115,65.0,-1000.0,-1000.0,-1000.0,-483.68952529595055,-1328.9260487773495,Controller Default,1500,1000,3.7,39.138412952423096
327,1637,1500,1500,1500,-1.6,-0.1,0,180.0,-2.615633775135581,-21.027005444000824,194.2964300458697,-2.6156337751355836,21.027005444000824,Controller Detection,1500,1000,3.9,47.28304600715637
328,1642,1500,1500,1500,-1.5,-0.1,0,180.0,-2.535304869778187,-20.659197587965277,191.1925682266827,-2.5353048697781895,20.659197587965277,Controller Detection,1500,1000,3.9,47.340062379837036
329,1640,1500,1500,1500,-1.5,-0.1,0,180.0,-2.575996804543303,-20.7232770726332,191.4241579170004,-2.5759968045433057,20.7232770726332,Controller Detection,1500,1000,3.9,47.40699481964111
330,1635,1500,1500,1500,-1.5,-0.1,0,180.0,-2.5571420223304604,-20.55358125189465,190.1562070652956,-2.557142022330463,20.55358125189465,Controller Detection,1500,1000,3.9,47.46725058555603
331,1633,1500,1500,1500,-1.0,-0.1,0,180.0,-2.5683165185763928,-20.93058976033395,193.41650598997245,-2.5683165185763954,20.93058976033395,Controller Detection,1500,1000,3.9,47.516568660736084
332,1635,1500,1500,1500,0.1,-0.6,0,180.0,-2.5683165185763928,-20.93058976033395,193.41650598997245,-2.5683165185763954,20.93058976033395,Controller Detection,1500,1000,3.9,47.577595710754395
333,1641,1500,1500,1500,0.1,-0.8,0,180.0,-2.492250069829752,-20.57776456927364,190.17513190279033,-2.4922500698297547,20.57776456927364,Controller Detection,1500,1000,3.9,47.62159466743469
334,1637,1500,1500,1500,0.9,-0.6,0,180.0,-2.4946035118057766,-20.54152694297904,190.32003301751203,-2.494603511805779,20.54152694297904,Controller Detection,1500,1000,3.9,47.67259740829468
335,1631,1500,1500,1500,1.1,-0.4,0,180.0,-2.424197541911538,-20.2418992329451,187.35720039778087,-2.4241975419115405,20.2418992329451,Controller Detection,1500,1000,3.9,47.72059392929077
336,1627,1500,1500,1500,0.9,0.2,0,180.0,-2.4719192264044514,-20.37115455117417,188.1955652403107,-2.471919226404454,20.37115455117417,Controller Detection,1500,1000,3.8,47.7675940990448
337,1623,1500,1500,1500,1.2,-0.1,0,180.0,-2.4156109867872657,-20.254781915834364,186.31538635229654,-2.4156109867872684,20.254781915834364,Controller Detection,1500,1000,3.8,47.81458806991577
338,1621,1500,1500,1500,1.2,-0.1,0,180.0,-2.4253511463977238,-19.886257432779452,182.6859913049536,-2.425351146397726,19.886257432779452,Controller Detection,1500,1000,3.8,47.86962556838989
339,1612,1500,1500,1500,1.2,-0.1,0,180.0,-2.48451996079566,-19.8214243989975,182.5498524036927,-2.4845199607956623,19.8214243989975,Controller Detection,1500,1000,3.8,47.92214488983154
340,1605,1500,1500,1500,0.9,-0.6,1,179.0,-2.5320252081984136,-19.3248882318614,179.3073589511071,-2.8689053722725864,19.277755024738564,Controller Detection,1500,1000,3.8,47.967143058776855
341,1600,1500,1500,1500,0.9,-0.6,1,179.0,-2.7005725649238888,-19.28098861243253,180.59749720054538,-3.03666090441854,19.230920534460864,Controller Detection,1500,1000,3.8,48.01749348640442
342,1596,1500,1500,1500,0.9,-0.6,1,179.0,-2.744960595691579,-18.72050503887206,178.16748936498863,-3.071260387546948,18.6697476473095,Controller Detection,1500,1000,3.8,48.064842224121094
343,1594,1500,1500,1500,0.3,-0.7,1,179.0,-2.892868549197744,-17.683167168197773,172.92593774060455,-3.2010417718235917,17.62998641849748,Controller Detection,1500,1000,3.8,48.11184024810791
344,1582,1500,1500,1500,0.3,-0.7,1,179.0,-3.0561513126107593,-16.86418289254478,168.8480954631567,-3.3500064200364212,16.808277200965218,Controller Detection,1500,1000,3.8,48.17407488822937
345,1566,1500,1500,1500,0.2,-0.5,0,180.0,-3.3310184694227223,-16.50206010082662,170.008593053919,-3.3310184694227245,16.50206010082662,Controller Detection,1500,1000,3.8,48.23608088493347
346,1559,1500,1500,1500,0.2,-0.3,0,180.0,-3.799360028559492,-14.482963451429134,161.7314842138511,-3.799360028559494,14.482963451429134,Controller Detection,1500,1000,3.8,48.28807544708252
347,1548,1500,1500,1500,0.2,-0.3,0,180.0,-4.028293258431959,-13.182959388734297,154.44091274439455,-4.028293258431961,13.182959388734297,Controller Detection,1500,1000,3.8,48.34101343154907
348,1522,1500,1500,1500,0.2,-0.3,0,180.0,-4.34667468795383,-12.408105898670614,152.9077830516919,-4.346674687953832,12.408105898670614,Controller Detection,1500,1000,3.8,48.40201473236084
349,1522,1500,1500,1500,0.1,-0.2,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.449012994766235
350,1522,1500,1500,1500,0.0,-0.3,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.49803686141968
351,1522,1500,1500,1500,0.0,-0.3,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.545706033706665
352,1522,1500,1500,1500,-0.1,-0.3,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.60624432563782
353,1522,1500,1500,1500,-0.4,-0.4,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.66424632072449
354,1522,1500,1500,1500,-0.4,-0.4,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.72870588302612
355,1522,1500,1500,1500,-0.4,-0.4,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.77770757675171
356,1522,1500,1500,1500,-0.5,-0.2,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.838706254959106
357,1522,1500,1500,1500,-0.3,-0.2,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.905657052993774
358,1522,1500,1500,1500,-0.3,-0.2,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,48.953659534454346
359,1522,1500,1500,1500,-0.3,-0.1,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,49.011165618896484
360,1522,1500,1500,1500,-0.4,-0.1,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,49.06539869308472
361,1522,1500,1500,1500,-0.4,-0.1,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,49.12845969200134
362,1522,1500,1500,1500,-0.3,-0.1,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,49.175731897354126
363,1522,1500,1500,1500,-0.3,0.0,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,49.235172510147095
364,1522,1500,1500,1500,-0.2,-0.2,359,-179.0,-1000.0,-1000.0,-1000.0,-982.3952887191078,1017.3001015936748,Controller Memory,1500,1000,3.7,49.28315997123718
365,1522,1500,1500,1500,-0.1,-0.3,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,49.331159353256226
366,1522,1500,1500,1500,0.1,-0.1,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,49.38155746459961
367,1522,1500,1500,1500,-1.3,0.2,359,-179.0,-1000.0,-1000.0,-1000.0,-982.3952887191078,1017.3001015936748,Controller Memory,1500,1000,3.7,49.433555364608765
368,1505,1500,1500,1500,-1.9,1.1,359,-179.0,-10.542663937904605,13.216729122486399,189.8722455406791,-10.771721967539436,-13.030721294648377,Controller Detection,1500,1000,3.7,49.492558002471924
369,1557,1500,1500,1500,-1.7,1.3,359,-179.0,-10.816946726189915,13.400071026975231,190.2893022138028,-11.049162738661696,-13.209248380577213,Controller Detection,1500,1000,3.7,49.541558027267456
370,1624,1500,1500,1500,-0.2,1.5,359,-179.0,-10.71526181573768,13.116020831154804,185.29356225693945,-10.942535955847799,-12.927016093363187,Controller Detection,1500,1000,3.7,49.58893704414368
371,1624,1500,1500,1500,-0.2,1.5,359,-179.0,-10.83812103293895,13.29794565658561,185.2937240871922,-11.068551486989657,-13.106769021768745,Controller Detection,1500,1000,3.7,49.64241170883179
372,1615,1500,1500,1500,0.9,0.8,0,180.0,-10.935095410183362,13.420692716461872,184.89383537310644,-10.93509541018336,-13.420692716461874,Controller Detection,1500,1000,3.7,49.70683169364929
373,1614,1500,1500,1500,1.0,0.4,1,179.0,-11.123844902480233,13.759012063576014,187.0853217921283,-10.882022816313018,-13.95105436177885,Controller Detection,1500,1000,3.7,49.75182890892029
374,1617,1500,1500,1500,0.9,0.2,1,179.0,-11.081334466817363,13.959710484143011,185.27050230457237,-10.836016184788349,-14.150980305603275,Controller Detection,1500,1000,3.7,49.79767656326294
375,1617,1500,1500,1500,0.8,0.2,1,179.0,-1000.0,-1000.0,-1000.0,-1017.3001015936748,982.3952887191078,Controller Memory,1500,1000,3.7,49.85071039199829
376,1617,1500,1500,1500,1.3,-0.2,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,49.918344020843506
377,1618,1500,1500,1500,0.9,-0.3,0,180.0,-11.526100490883673,15.455656018529096,188.11042836775508,-11.526100490883671,-15.455656018529098,Controller Detection,1500,1000,3.7,49.977383852005005
378,1618,1500,1500,1500,0.9,-0.3,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,50.02639436721802
379,1618,1500,1500,1500,1.1,-0.6,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.7,50.073381423950195
380,1618,1500,1500,1500,0.2,-0.2,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.6,50.28150820732117
381,1618,1500,1500,1500,0.0,0.0,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.6,50.340503215789795
382,1618,1500,1500,1500,0.1,0.1,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.6,50.388503074645996
383,1618,1500,1500,1500,0.1,0.1,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.6,50.444353103637695
384,1618,1500,1500,1500,0.1,-0.2,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.6,50.493353605270386
385,1618,1500,1500,1500,0.2,-0.1,359,-179.0,-1000.0,-1000.0,-1000.0,-982.3952887191078,1017.3001015936748,Controller Memory,1500,1000,3.6,50.555397033691406
386,1618,1500,1500,1500,0.2,0.0,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.6,50.60633873939514
387,1618,1500,1500,1500,0.1,0.1,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.6,50.6493353843689
388,1618,1500,1500,1500,0.1,0.2,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.6,50.697351932525635
389,1618,1500,1500,1500,0.0,0.1,0,180.0,-1000.0,-1000.0,-1000.0,-1000.0000000000001,999.9999999999999,Controller Memory,1500,1000,3.6,50.7604022026062
390,1619,1500,1500,1500,-1.0,-0.4,341,-161.0,-6.033268061467873,-10.423815684250833,188.48811611582354,-2.310904588964848,11.82015130620007,Controller Detection,1500,1000,3.9,68.2917001247406
391,1625,1500,1500,1500,-1.1,-0.4,341,-161.0,-6.033268061467873,-10.423815684250833,188.48811611582354,-2.310904588964848,11.82015130620007,Controller Detection,1500,1000,3.9,68.34771251678467
392,1626,1500,1500,1500,-1.0,-0.4,341,-161.0,-6.033268061467873,-10.423815684250833,188.48811611582354,-2.310904588964848,11.82015130620007,Controller Detection,1500,1000,3.9,68.39772009849548
393,1626,1500,1500,1500,-1.0,-0.4,341,-161.0,-6.033268061467873,-10.423815684250833,188.48811611582354,-2.310904588964848,11.82015130620007,Controller Detection,1500,1000,3.9,68.46098732948303
394,1626,1500,1500,1500,-1.0,-0.4,341,-161.0,-6.116286663284351,-10.507221685492048,191.1835842058976,-2.362245881207857,11.926041442669103,Controller Detection,1500,1000,3.9,68.50998568534851
395,1630,1500,1500,1500,0.6,-0.1,342,-162.0,-5.974569847238643,-10.38013801358773,187.68668627757356,-2.474514535120833,11.718341514742516,Controller Detection,1500,1000,3.9,68.55798578262329
396,1630,1500,1500,1500,2.0,0.9,342,-162.0,-5.97459856851415,-10.2561224937195,187.685547854784,-2.5128647538825866,11.600404621812336,Controller Detection,1500,1000,3.9,68.61952710151672
397,1624,1500,1500,1500,2.3,0.9,342,-162.0,-5.921310368428803,-10.17697744989047,188.0771075646893,-2.4866418275134983,11.508666252720248,Controller Detection,1500,1000,3.9,68.6665210723877
398,1624,1500,1500,1500,2.4,0.5,343,-163.0,-6.009482785595263,-10.215430479818396,191.65831575366278,-2.760194144881633,11.526067478586517,Controller Detection,1500,1000,3.8,68.73188400268555
399,1630,1500,1500,1500,2.0,0.2,343,-163.0,-5.65143358006923,-9.567177552362983,183.48688746165533,-2.607320800259945,10.801456664399677,Controller Detection,1500,1000,3.8,68.79188179969788
400,1625,1500,1500,1500,2.0,0.1,342,-162.0,-5.51149967462506,-8.533902958201896,182.85768490014806,-2.604626637679759,9.819371081779538,Controller Detection,1500,1000,3.8,68.83899354934692
401,1610,1500,1500,1500,2.2,0.2,342,-162.0,-5.290607131381551,-7.811832413834817,178.02837707487976,-2.617677414374007,9.06438163554149,Controller Detection,1500,1000,3.8,68.89325547218323
402,1610,1500,1500,1500,1.8,0.1,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.8,68.93988299369812
403,1610,1500,1500,1500,0.9,0.2,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.8,68.99545574188232
404,1610,1500,1500,1500,0.9,0.3,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.8,69.05647253990173
405,1610,1500,1500,1500,1.0,0.6,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.8,69.10546946525574
406,1610,1500,1500,1500,0.8,0.6,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.8,69.15337538719177
407,1610,1500,1500,1500,0.3,0.4,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.8,69.20823550224304
408,1610,1500,1500,1500,-0.1,0.2,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.8,69.26126551628113
409,1610,1500,1500,1500,0.0,-0.1,343,-163.0,-1000.0,-1000.0,-1000.0,-663.9330512402989,1248.6764606857726,Controller Memory,1500,1000,3.8,69.30816888809204
410,1610,1500,1500,1500,-0.1,-0.2,343,-163.0,-1000.0,-1000.0,-1000.0,-663.9330512402989,1248.6764606857726,Controller Memory,1500,1000,3.7,69.35818719863892
411,1610,1500,1500,1500,-0.1,-0.4,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.41783952713013
412,1610,1500,1500,1500,-0.1,-0.4,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.46482372283936
413,1610,1500,1500,1500,-0.2,-0.3,343,-163.0,-1000.0,-1000.0,-1000.0,-663.9330512402989,1248.6764606857726,Controller Memory,1500,1000,3.7,69.52106857299805
414,1610,1500,1500,1500,-0.3,-0.4,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.56973099708557
415,1610,1500,1500,1500,-0.4,-0.5,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.63032793998718
416,1610,1500,1500,1500,-0.2,-0.3,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.69236636161804
417,1610,1500,1500,1500,-0.2,-0.3,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.74237084388733
418,1610,1500,1500,1500,0.1,-0.2,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.79236626625061
419,1610,1500,1500,1500,0.3,0.0,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.84608602523804
420,1610,1500,1500,1500,0.3,0.0,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.89608597755432
421,1610,1500,1500,1500,0.3,0.1,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,69.95720887184143
422,1610,1500,1500,1500,0.6,0.3,343,-163.0,-1000.0,-1000.0,-1000.0,-663.9330512402989,1248.6764606857726,Controller Memory,1500,1000,3.7,70.01234984397888
423,1610,1500,1500,1500,0.6,0.4,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,70.05735087394714
424,1610,1500,1500,1500,0.5,0.4,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,70.10635352134705
425,1610,1500,1500,1500,0.4,0.3,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,70.15431022644043
426,1610,1500,1500,1500,0.2,0.2,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,70.2011821269989
427,1610,1500,1500,1500,0.1,0.1,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.7,70.25603938102722
428,1610,1500,1500,1500,0.1,-0.1,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,70.30403900146484
429,1610,1500,1500,1500,0.1,-0.2,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,70.34854364395142
430,1610,1500,1500,1500,0.1,-0.3,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,70.39867520332336
431,1610,1500,1500,1500,0.0,-0.4,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,70.45177245140076
432,1610,1500,1500,1500,-0.2,-0.4,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,70.50091242790222
433,1610,1500,1500,1500,-0.1,-0.5,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,70.54686212539673
434,1610,1500,1500,1500,-0.2,-0.5,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,70.59508872032166
435,1610,1500,1500,1500,-0.1,-0.4,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,70.65559554100037
436,1610,1500,1500,1500,0.0,-0.2,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,70.70752310752869
