,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
17,1638,1499,1498,1500,1.1,-0.4,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,13.731980800628662
18,1638,1499,1498,1500,1.1,-0.4,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,13.778978109359741
19,1638,1499,1498,1500,0.6,-0.8,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,13.840978622436523
20,1638,1499,1498,1500,0.6,-0.8,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,13.89098334312439
21,1638,1499,1498,1500,0.6,-0.8,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,13.947979211807251
22,1638,1499,1498,1500,0.5,-0.6,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,14.002999305725098
23,1638,1499,1498,1500,0.4,-0.6,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.9,14.054978370666504
24,1638,1499,1498,1500,0.4,-0.4,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,14.101983308792114
25,1638,1499,1498,1500,0.4,-0.4,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,14.148977756500244
26,1638,1499,1498,1500,0.5,-0.3,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.9,14.198016166687012
27,1638,1499,1498,1500,0.4,-0.3,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.8,14.241014242172241
28,1638,1499,1498,1500,0.4,-0.3,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.8,14.298018217086792
29,1638,1499,1498,1500,0.4,-0.3,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.8,14.353010416030884
30,1638,1499,1498,1500,0.3,0.0,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.8,14.403021574020386
31,1638,1499,1498,1500,0.2,0.0,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.8,14.451014041900635
32,1638,1499,1498,1500,0.2,0.0,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.8,14.500017881393433
33,1638,1499,1498,1500,0.2,0.1,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.8,14.545014381408691
34,1638,1499,1498,1500,0.2,0.1,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.8,14.59001088142395
35,1627,1499,1500,1500,-1.3,-0.6,58,122.0,0.5008431721194928,-0.7864374224964308,184.98924002828696,-0.40153031362847896,0.8414874388836477,Controller Detection,1500,1000,4.0,67.6514048576355
36,1609,1499,1500,1500,-1.3,-0.6,58,122.0,0.5670519723816028,-0.8018186835361192,183.96591972037,-0.3794890440490113,0.9057865124278617,Controller Detection,1500,1000,4.0,67.69941067695618
37,1606,1499,1500,1500,-1.3,-0.6,58,122.0,0.5443373906800868,-0.811809774351903,185.12177181720486,-0.3999988640164951,0.8918179261548888,Controller Detection,1500,1000,4.0,67.7474102973938
38,1610,1499,1500,1500,-1.3,-0.6,59,121.0,0.5276147423483378,-0.8371092203815106,190.59035420077075,-0.4458009696340169,0.8833972258641147,Controller Detection,1500,1000,4.0,67.79340744018555
39,1629,1499,1500,1500,-1.3,-0.6,59,121.0,0.47547913794362134,-0.8261326270130278,181.7430940329161,-0.46324401405232707,0.833054927048477,Controller Detection,1500,1000,4.0,67.84240484237671
40,1598,1499,1500,1500,-1.3,-0.7,58,122.0,0.48496219469348817,-0.8124658033874101,185.2105722290586,-0.43201926836200083,0.8418125466633507,Controller Detection,1500,1000,4.0,67.8924126625061
41,1610,1499,1500,1500,-0.7,-0.7,58,122.0,0.4595421121723326,-0.8707372872143325,190.04304321363074,-0.4949068807079905,0.8511342759124852,Controller Detection,1500,1000,3.9,67.93740367889404
42,1627,1499,1500,1500,1.4,-0.4,56,124.0,0.3971629555343041,-0.935009699777152,190.32511331006134,-0.5530674655624178,0.8521138013566423,Controller Detection,1500,1000,3.9,68.0014340877533
43,1628,1499,1500,1500,2.2,0.9,55,125.0,0.17847870553494816,-0.9203521687890981,188.27402000421452,-0.6515371806441135,0.6740935136630133,Controller Detection,1500,1000,3.9,68.047434091568
44,1621,1499,1500,1500,2.2,0.9,55,125.0,-0.11163172030767911,-1.01835489864001,188.33503090227222,-0.8982168213504883,0.4926610218050354,Controller Detection,1500,1000,3.9,68.09543538093567
45,1621,1498,1500,1500,3.3,1.8,55,125.0,-0.5753863689893544,-0.9390476271473164,185.5995138454983,-1.0992508465123332,0.06728667112941367,Controller Detection,1500,1000,3.9,68.14244103431702
46,1621,1498,1500,1500,3.2,1.8,55,125.0,-1000.0,-1000.0,-1000.0,-1392.7284806400378,-245.57560793794585,Controller Memory,1500,1000,3.9,68.20643830299377
47,1621,1498,1500,1500,2.7,1.6,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.9,68.25443744659424
48,1621,1498,1500,1500,2.7,1.6,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.9,68.29643511772156
49,1621,1498,1500,1500,2.5,0.3,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.9,68.34343791007996
50,1621,1498,1500,1500,1.8,-0.2,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,68.40143346786499
51,1621,1498,1500,1500,1.8,-0.2,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,68.44743728637695
52,1621,1498,1500,1500,1.4,-0.6,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,68.4954342842102
53,1621,1498,1500,1500,0.5,-0.7,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,68.54643321037292
54,1621,1498,1500,1500,0.5,-0.7,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,68.59143733978271
55,1621,1498,1500,1500,0.3,-0.8,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,68.64143776893616
56,1621,1498,1500,1500,0.1,-0.9,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,68.69044828414917
57,1621,1498,1500,1500,0.1,-0.9,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,68.74144721031189
58,1621,1498,1500,1500,-0.1,-0.9,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,68.80143666267395
59,1621,1498,1500,1500,0.0,-0.8,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,68.84944605827332
60,1621,1498,1500,1500,0.0,-0.8,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,68.89844059944153
61,1621,1498,1500,1500,0.2,-0.7,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,68.9454345703125
62,1621,1498,1500,1500,0.3,-0.6,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,68.99244141578674
63,1621,1498,1500,1500,0.3,-0.6,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,69.03944396972656
64,1621,1498,1500,1500,0.2,-0.5,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,69.08743262290955
65,1621,1498,1500,1500,0.2,-0.5,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,69.13843655586243
66,1621,1498,1500,1500,0.2,-0.4,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,69.20344090461731
67,1621,1498,1500,1500,0.0,-0.5,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,69.25243949890137
68,1621,1498,1500,1500,0.0,-0.5,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,69.29843640327454
69,1621,1498,1500,1500,0.0,-0.4,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,69.34743905067444
70,1621,1498,1500,1500,0.0,-0.4,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,69.39344000816345
71,1621,1498,1500,1500,0.1,0.0,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,69.44343638420105
72,1621,1498,1500,1500,0.1,0.0,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,69.48943948745728
73,1621,1498,1500,1500,0.1,0.1,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,69.5394377708435
74,1621,1498,1500,1500,0.1,0.1,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,69.59944272041321
75,1621,1498,1500,1500,-0.1,0.1,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,69.64743709564209
76,1621,1498,1500,1500,-0.2,0.0,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,69.69743728637695
77,1621,1498,1500,1500,-0.2,0.0,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,69.74543356895447
78,1612,1500,1499,1500,-1.2,-0.7,54,126.0,0.14558114699488467,0.60086901057622,188.1508057072632,0.5716836921648378,-0.23540432099681308,Controller Detection,1500,1000,3.9,98.10129475593567
79,1621,1500,1499,1500,-1.2,-0.7,54,126.0,0.1436312406257177,0.6764136992391896,190.96246674838207,0.6316545029207972,-0.28138588227202904,Controller Detection,1500,1000,3.9,98.1462926864624
80,1630,1500,1499,1500,-1.2,-0.7,54,126.0,0.1436312406257177,0.6764136992391896,190.96246674838207,0.6316545029207972,-0.28138588227202904,Controller Detection,1500,1000,3.9,98.19929265975952
81,1630,1500,1499,1500,-1.2,-0.6,54,126.0,0.14072938109176122,0.6120981601509717,190.46389495104245,0.5779164685577588,-0.24592981058099422,Controller Detection,1500,1000,3.9,98.25931596755981
82,1629,1500,1499,1500,-1.2,-0.6,54,126.0,0.13394453685227584,0.5966307862268725,185.62051800421182,0.5614150688117396,-0.24232737059064619,Controller Detection,1500,1000,3.9,98.3063178062439
83,1612,1500,1499,1500,-0.8,-0.7,54,126.0,0.14072938109176122,0.6120981601509717,190.46389495104245,0.5779164685577588,-0.24592981058099422,Controller Detection,1500,1000,3.9,98.35432624816895
84,1629,1500,1499,1500,-0.8,-0.7,54,126.0,0.07819697263147724,0.5851115518445336,190.42863656146451,0.5193282163340263,-0.28065726135264185,Controller Detection,1500,1000,3.9,98.4023163318634
85,1629,1500,1499,1500,-0.8,-0.7,54,126.0,-0.049781958102973006,0.5703790637253309,187.6617300027272,0.4321852549862945,-0.3755348519927049,Controller Detection,1500,1000,3.9,98.45131802558899
86,1619,1500,1499,1500,1.5,0.4,52,128.0,-0.16079487441788923,0.502597723581078,182.7476703215155,0.2970572013112266,-0.436138146161383,Controller Detection,1500,1000,3.9,98.4983160495758
87,1602,1500,1499,1500,1.5,0.4,52,128.0,-0.47532290512970726,0.5081238281848682,187.6228374426133,0.10776903974525703,-0.6873918263862143,Controller Detection,1500,1000,3.9,98.5473256111145
88,1619,1499,1498,1500,1.5,0.4,52,128.0,-0.9590467575582107,0.5695162012401629,185.30545570642428,-0.14166325073407865,-1.106368342844912,Controller Detection,1500,1000,3.9,98.59431743621826
89,1619,1499,1498,1500,3.1,1.8,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.9,98.67731785774231
90,1619,1499,1498,1500,2.7,1.2,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.9,98.72931480407715
91,1619,1499,1498,1500,2.7,1.2,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.9,98.77731513977051
92,1619,1499,1498,1500,1.8,0.3,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,98.82232332229614
93,1619,1499,1498,1500,1.8,0.3,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,98.86831831932068
94,1619,1499,1498,1500,1.5,-0.2,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,98.91332459449768
95,1619,1499,1498,1500,1.0,-0.5,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.9,98.96032118797302
96,1619,1499,1498,1500,0.7,-0.7,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.9,99.00231528282166
97,1619,1499,1498,1500,0.7,-0.8,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.9,99.05831503868103
98,1619,1499,1498,1500,0.6,-0.7,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.9,99.10631561279297
99,1619,1499,1498,1500,0.4,-0.8,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.153315782547
100,1619,1499,1498,1500,0.2,-0.8,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.2063217163086
101,1619,1499,1498,1500,0.2,-0.8,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.25032043457031
102,1619,1499,1498,1500,-0.1,-0.9,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.29632067680359
103,1619,1499,1498,1500,-0.4,-1.1,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.34632229804993
104,1619,1499,1498,1500,-0.4,-1.1,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.39531660079956
105,1619,1499,1498,1500,-0.3,-1.0,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.45932245254517
106,1619,1499,1498,1500,0.0,-0.6,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.8,99.50831460952759
107,1619,1499,1498,1500,0.0,-0.6,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.8,99.55432438850403
108,1619,1499,1498,1500,0.1,-0.4,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.60131573677063
109,1619,1499,1498,1500,0.1,-0.4,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.6523208618164
110,1619,1499,1498,1500,0.1,-0.4,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,99.70431995391846
111,1619,1499,1498,1500,0.1,-0.1,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.8,99.75532007217407
112,1619,1499,1498,1500,0.1,-0.1,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.8,99.80231475830078
113,1619,1499,1498,1500,0.2,0.0,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.8,99.85931515693665
114,1619,1499,1498,1500,0.2,0.0,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.8,99.90631699562073
115,1619,1499,1498,1500,0.2,0.0,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.8,99.95531821250916
116,1619,1499,1498,1500,0.1,0.1,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,100.00432538986206
117,1619,1499,1498,1500,-0.2,-0.3,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,100.05432915687561
118,1619,1499,1498,1500,-0.2,-0.3,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,100.09931993484497
119,1619,1499,1498,1500,-0.2,-0.3,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,100.14931869506836
120,1619,1499,1498,1500,-0.4,-0.7,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,100.1993179321289
121,1619,1499,1498,1500,-0.3,-0.6,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.7,100.2593150138855
122,1619,1499,1498,1500,-0.3,-0.6,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.7,100.30731844902039
123,1619,1499,1498,1500,-0.2,-0.4,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.7,100.35632228851318
124,1619,1499,1498,1500,-0.2,-0.4,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.7,100.40432834625244
125,1619,1499,1498,1500,-0.2,-0.2,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.7,100.45232033729553
126,1619,1499,1498,1500,-0.2,-0.2,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.7,100.49731993675232
127,1619,1499,1498,1500,-0.1,0.1,52,128.0,-1000.0,-1000.0,-1000.0,-1403.6722289323802,-172.34927828106368,Controller Memory,1500,1000,3.7,100.54531788825989
128,1619,1499,1498,1500,-0.1,0.1,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Memory,1500,1000,3.7,100.594318151474
129,1000,1500,1500,1500,-0.1,0.1,51,129.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,-147.82557040713368,Controller Default,1500,1000,3.7,100.66032242774963
130,1611,1517,1522,1500,-0.9,-0.5,58,122.0,28.108039382485146,2.566505346225858,186.77777071744939,17.071511521246602,22.47692866028378,Controller Detection,1500,1000,3.9,114.66195511817932
131,1616,1517,1522,1500,-0.9,-0.5,58,122.0,28.721486475431448,2.6193945284952607,190.57828708056536,17.44144152371754,22.96913430299549,Controller Detection,1500,1000,3.9,114.70894980430603
132,1629,1517,1523,1500,-0.9,-0.5,58,122.0,28.926052004801576,2.6373472292443423,192.14154106609615,17.56506949221996,23.133102228745106,Controller Detection,1500,1000,3.9,114.75695085525513
133,1634,1517,1522,1500,-0.9,-0.5,58,122.0,28.551487544347903,2.6372594302505354,189.84226661414812,17.3665061111589,22.815500077547707,Controller Detection,1500,1000,3.9,114.8059561252594
134,1626,1516,1522,1500,-0.9,-0.5,58,122.0,27.71948241090143,2.5582613700008716,184.19122242048755,16.85861640840992,22.151782302099406,Controller Detection,1500,1000,3.9,114.8529531955719
135,1607,1517,1522,1500,-0.7,-0.7,58,122.0,28.676452831209456,2.6180901068240012,190.4739714239575,17.416471115790785,22.93163484492233,Controller Detection,1500,1000,3.9,114.89995408058167
136,1629,1517,1523,1500,-0.7,-0.7,58,122.0,29.1939762841648,2.6405774286741193,194.5799791601817,17.70978709368696,23.358603158868014,Controller Detection,1500,1000,3.9,114.96398448944092
137,1643,1517,1522,1500,1.9,1.1,57,123.0,28.2436266277449,2.5623231257403445,188.83996655840187,17.531526542984054,22.29155719012941,Controller Detection,1500,1000,3.9,115.01598167419434
138,1623,1517,1522,1500,1.9,1.1,57,123.0,28.550376660664654,2.7443597183250095,192.8380010694199,17.851263317394128,22.44967518033276,Controller Detection,1500,1000,3.9,115.05998396873474
139,1637,1518,1521,1500,3.6,3.0,56,124.0,28.369936813191163,2.949760145779066,193.78361353888522,18.309729328726274,21.87025860868743,Controller Detection,1500,1000,3.9,115.10897874832153
140,1640,1517,1520,1500,3.6,3.0,56,124.0,26.24495029256331,3.0497604015607207,183.0245920166854,17.20435591572829,20.05264550853557,Controller Detection,1500,1000,3.9,115.15898036956787
141,1640,1517,1520,1500,3.4,2.9,55,125.0,-1000.0,-1000.0,-1000.0,-1392.7284806400378,-245.57560793794585,Controller Memory,1500,1000,3.9,115.20698094367981
142,1640,1517,1520,1500,3.4,2.9,55,125.0,-1000.0,-1000.0,-1000.0,-1392.7284806400378,-245.57560793794585,Controller Memory,1500,1000,3.9,115.25298380851746
143,1640,1517,1520,1500,3.3,2.0,55,125.0,-1000.0,-1000.0,-1000.0,-1392.7284806400378,-245.57560793794585,Controller Memory,1500,1000,3.9,115.30097818374634
144,1640,1517,1520,1500,3.3,2.0,55,125.0,-1000.0,-1000.0,-1000.0,-1392.7284806400378,-245.57560793794585,Controller Memory,1500,1000,3.9,115.36264276504517
145,1640,1517,1520,1500,2.8,1.6,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.9,115.41163754463196
146,1640,1517,1520,1500,2.8,1.6,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.9,115.45963716506958
147,1640,1517,1520,1500,2.6,0.9,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.9,115.50763964653015
