,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
149,1605,1500,1500,1500,1.5,0.2,161,19.0,2.330318170500399,10.727422131545454,181.77525041368222,1.2891479081853685,10.901654279739239,Controller Detection,1500,1000,3.7,77.30211234092712
150,1602,1500,1500,1500,1.3,0.6,160,20.0,1.7920085806783597,9.798499844993838,173.88546250822517,1.6673470817128513,9.820481030717017,Controller Detection,1500,1000,3.7,77.34811282157898
151,1591,1500,1500,1500,1.3,1.1,160,20.0,1.411993393365105,9.593249442605721,179.62904758289625,1.9542447769752564,9.497635893348756,Controller Detection,1500,1000,3.7,77.39611744880676
152,1591,1500,1500,1500,1.3,1.1,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.7,77.44410943984985
153,1591,1500,1500,1500,2.1,1.6,159,21.0,-1000.0,-1000.0,-1000.0,575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.7,77.4911139011383
154,1591,1500,1500,1500,2.1,1.6,159,21.0,-1000.0,-1000.0,-1000.0,575.2124769519014,-1291.948376042502,Controller Memory,1500,1000,3.7,77.55343198776245
155,1591,1500,1500,1500,1.8,1.7,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.7,77.60444736480713
156,1591,1500,1500,1500,1.4,1.2,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.7,77.65242958068848
157,1591,1500,1500,1500,1.2,1.1,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.7,77.70142936706543
158,1591,1500,1500,1500,0.8,0.8,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,77.75043249130249
159,1591,1500,1500,1500,0.8,0.8,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,77.79843068122864
160,1591,1500,1500,1500,0.8,0.8,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,77.84342908859253
161,1591,1500,1500,1500,0.8,0.8,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,77.89242959022522
162,1591,1500,1500,1500,0.5,-0.3,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,77.9544415473938
163,1591,1500,1500,1500,0.5,-0.3,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.00242924690247
164,1591,1500,1500,1500,0.0,0.1,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.05142951011658
165,1591,1500,1500,1500,-0.1,0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,78.09744095802307
166,1591,1500,1500,1500,-0.5,0.4,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,78.14943313598633
167,1585,1500,1500,1500,-0.5,0.4,161,19.0,-11.16977877415347,-0.27756063124685953,181.7506783036458,10.470868413832068,-3.8989629938948442,Controller Detection,1500,1000,3.6,78.19944024085999
168,1585,1500,1500,1500,-0.2,0.1,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,78.24943137168884
169,1585,1500,1500,1500,0.2,-0.2,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.29643940925598
170,1585,1500,1500,1500,0.2,-0.2,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.35443425178528
171,1585,1500,1500,1500,0.0,-0.3,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.40343761444092
172,1585,1500,1500,1500,1.2,-1.0,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,78.45643401145935
173,1598,1500,1500,1500,1.2,-1.0,161,19.0,-17.706825048057528,-1.638946206330764,197.40263513869303,16.208543306175994,-7.314432434685612,Controller Detection,1500,1000,3.6,78.50343585014343
174,1598,1500,1500,1500,0.6,-0.4,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.6,78.54943418502808
175,1626,1500,1500,1500,0.1,-0.3,160,20.0,-18.691235638972366,-2.1054866702779687,191.71845105284015,16.84389735057416,-8.371289379398476,Controller Detection,1500,1000,3.6,78.60043334960938
176,1646,1500,1500,1500,0.1,-0.3,160,20.0,-19.258290171477963,-2.3544715469643616,189.84978411169288,17.291596467142668,-8.799202703189003,Controller Detection,1500,1000,3.6,78.6504328250885
177,1636,1500,1500,1500,0.1,0.1,161,19.0,-20.60209527401188,-2.6894582906459363,195.12696862157185,18.60406180567003,-9.250318908415876,Controller Detection,1500,1000,3.6,78.70143795013428
178,1640,1500,1500,1500,-0.4,-0.4,162,18.0,-21.00326102067285,-2.836897379436636,192.29344542730266,19.098638755615234,-9.18841433145467,Controller Detection,1500,1000,3.6,78.75743460655212
179,1640,1500,1500,1500,-0.4,-0.4,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.80443215370178
180,1640,1500,1500,1500,-0.4,-0.4,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.85143399238586
181,1640,1500,1500,1500,-0.1,-0.4,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.89943218231201
182,1640,1500,1500,1500,0.3,-0.3,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.947434425354
183,1640,1500,1500,1500,0.2,-0.3,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,78.99543619155884
184,1640,1500,1500,1500,0.2,-0.3,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,79.04544448852539
185,1640,1500,1500,1500,0.4,-0.4,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,79.0914294719696
186,1640,1500,1500,1500,-0.1,-0.1,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,79.15719842910767
187,1640,1500,1500,1500,-0.1,-0.1,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,79.20620560646057
188,1640,1500,1500,1500,-0.1,-0.1,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,79.25219464302063
189,1640,1500,1500,1500,0.1,-0.7,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,79.29920172691345
190,1640,1500,1500,1500,-0.1,-0.8,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,79.35019946098328
191,1640,1500,1500,1500,-0.1,-0.8,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,79.39720892906189
192,1640,1500,1500,1500,0.1,-0.2,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,79.44419550895691
193,1640,1500,1500,1500,0.1,-0.1,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,79.49419665336609
194,1640,1500,1500,1500,0.2,-0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,79.55720138549805
195,1640,1500,1500,1500,0.2,-0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,79.60319805145264
196,1640,1500,1500,1500,0.2,-0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,79.65620064735413
197,1640,1500,1500,1500,0.1,-0.5,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,79.70120120048523
198,1640,1500,1500,1500,0.2,-0.5,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,79.75119638442993
199,1640,1500,1500,1500,0.2,-0.5,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,79.79419493675232
200,1640,1500,1500,1500,0.3,-0.5,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,79.84319519996643
201,1640,1500,1500,1500,0.3,-0.5,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,79.89119529724121
202,1640,1500,1500,1500,0.3,-0.4,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,79.95420479774475
203,1640,1500,1500,1500,0.3,-0.4,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,80.00220513343811
204,1640,1500,1500,1500,0.3,-0.4,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,80.05020570755005
205,1640,1500,1500,1500,0.3,-0.4,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,80.10419988632202
206,1640,1500,1500,1500,0.3,-0.4,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,80.1501977443695
207,1640,1500,1500,1500,0.2,-0.5,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,80.19720768928528
208,1640,1500,1500,1500,0.2,-0.5,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,80.2472038269043
209,1640,1500,1500,1500,0.3,-0.6,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,80.2961995601654
210,1640,1500,1500,1500,0.3,-0.6,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,80.35919523239136
211,1640,1500,1500,1500,0.2,-0.6,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,80.40720176696777
212,1640,1500,1500,1500,0.2,-0.6,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,80.45220065116882
213,1640,1500,1500,1500,0.2,-0.6,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,80.50220012664795
214,1640,1500,1500,1500,0.1,-0.5,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,80.55119729042053
215,1640,1500,1500,1500,0.1,-0.5,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,80.59820985794067
216,1640,1500,1500,1500,0.4,-0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,80.64419746398926
217,1640,1500,1500,1500,0.4,-0.2,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,80.69319915771484
218,1640,1500,1500,1500,0.4,-0.2,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,80.76023197174072
219,1000,1500,1500,1500,0.4,0.1,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Default,1500,1000,3.5,80.80822944641113
220,1000,1500,1500,1500,0.4,0.1,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Default,1500,1000,3.5,80.85522890090942
221,1000,1500,1500,1500,0.4,0.1,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Default,1500,1000,3.5,80.90623044967651
222,1000,1500,1500,1500,0.4,0.4,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Default,1500,1000,3.5,80.96822690963745
223,1000,1500,1500,1500,0.6,0.5,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Default,1500,1000,3.5,81.02622413635254
224,1000,1500,1500,1500,0.7,0.4,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Default,1500,1000,3.5,81.07622909545898
225,1000,1500,1500,1500,1.0,0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Default,1500,1000,3.5,81.12523031234741
226,1645,1500,1500,1500,1.7,-0.2,161,19.0,-61.95973325591728,16.491748489021514,150.68252585110318,63.95326685199087,-4.578861466304893,Controller Detection,1500,1000,3.5,81.17023229598999
227,1578,1500,1500,1500,1.8,-0.5,162,18.0,-64.72307807084282,17.534534094663574,157.0872468092131,66.973774177653,-3.3241981412175825,Controller Detection,1500,1000,3.5,81.22123003005981
228,1578,1500,1500,1500,1.5,-0.7,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,81.27122855186462
229,1578,1500,1500,1500,1.4,-0.7,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,81.3172299861908
230,1578,1500,1500,1500,1.8,-0.2,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,81.36222958564758
231,1578,1500,1500,1500,1.8,-0.2,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,81.40822649002075
232,1578,1500,1500,1500,2.3,0.2,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,81.45222330093384
233,1578,1500,1500,1500,0.8,-0.7,163,17.0,-1000.0,-1000.0,-1000.0,663.9330512402987,-1248.676460685772,Controller Memory,1500,1000,3.6,81.49422287940979
234,1578,1500,1500,1500,-3.9,-1.8,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,81.55122423171997
235,1578,1500,1500,1500,-3.6,-2.6,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,81.60423612594604
236,1578,1500,1500,1500,-1.1,-1.7,163,17.0,-1000.0,-1000.0,-1000.0,663.9330512402987,-1248.676460685772,Controller Memory,1500,1000,3.6,81.65222334861755
237,1578,1500,1500,1500,-1.1,-1.7,163,17.0,-1000.0,-1000.0,-1000.0,663.9330512402987,-1248.676460685772,Controller Memory,1500,1000,3.6,81.69922208786011
238,1578,1500,1500,1500,1.6,-0.5,163,17.0,-1000.0,-1000.0,-1000.0,663.9330512402987,-1248.676460685772,Controller Memory,1500,1000,3.6,81.7512264251709
239,1578,1500,1500,1500,1.9,-0.2,163,17.0,-1000.0,-1000.0,-1000.0,663.9330512402987,-1248.676460685772,Controller Memory,1500,1000,3.6,81.8002233505249
240,1578,1500,1500,1500,2.4,-0.6,163,17.0,-1000.0,-1000.0,-1000.0,663.9330512402987,-1248.676460685772,Controller Memory,1500,1000,3.6,81.84422278404236
241,1512,1500,1500,1500,2.4,-0.6,163,17.0,-67.46268225717651,23.315055028685084,180.816749067447,71.33154627700206,2.5721185927724086,Controller Detection,1500,1000,3.6,81.89322519302368
242,1512,1500,1500,1500,3.1,-0.5,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,81.9572262763977
243,1552,1500,1500,1500,2.9,-0.2,162,18.0,-68.75692915041621,23.620842069513824,181.09267243204013,72.69096712987401,1.217696182076999,Controller Detection,1500,1000,3.6,82.00922966003418
244,1596,1500,1500,1500,2.9,-0.2,162,18.0,-66.64034345318,22.740175922141955,174.5703803166148,70.40583370431176,1.0341938544353724,Controller Detection,1500,1000,3.6,82.05922627449036
245,1591,1500,1500,1500,1.6,-0.5,162,18.0,-68.371255901313,23.126153871375994,178.4195973662903,72.17130301301236,0.8663993359524014,Controller Detection,1500,1000,3.6,82.1072268486023
246,1585,1500,1500,1500,0.9,-0.5,161,19.0,-67.92325415604961,22.729071141987543,176.94734850953242,71.6225602639207,-0.622889529441867,Controller Detection,1500,1000,3.6,82.15422916412354
247,1585,1500,1500,1500,0.9,-0.5,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,82.20523118972778
248,1585,1500,1500,1500,1.2,0.2,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,82.25122427940369
249,1589,1500,1500,1500,1.2,0.2,161,19.0,-69.14859227330648,22.348268733714693,181.93771655720167,72.65716307790274,-1.3818763495181265,Controller Detection,1500,1000,3.6,82.30222678184509
250,1589,1500,1500,1500,1.4,1.1,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,82.35623264312744
251,1594,1500,1500,1500,1.4,1.1,161,19.0,-72.23132323534077,22.792549852610758,192.80644268151266,75.71658625002047,-1.9654393288112857,Controller Detection,1500,1000,3.6,82.40522694587708
252,1620,1500,1500,1500,1.1,0.7,161,19.0,-70.30476478118247,21.818608714713694,189.06823095261515,73.57790522582084,-2.259092685859148,Controller Detection,1500,1000,3.6,82.45423746109009
253,1635,1500,1500,1500,1.1,0.7,161,19.0,-68.18149339249669,20.96743338077737,184.54710818255603,71.29319710419077,-2.3726252277617803,Controller Detection,1500,1000,3.6,82.50122618675232
254,1635,1500,1500,1500,1.1,-0.1,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.6,82.54722476005554
255,1635,1500,1500,1500,0.4,-0.9,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.6,82.59822988510132
256,1623,1500,1500,1500,0.4,-0.9,160,20.0,-75.04058797530269,22.18574619955977,204.79562853944665,78.10305887478805,-4.817610664200149,Controller Detection,1500,1000,3.6,82.64523100852966
257,1645,1500,1500,1500,0.4,-0.2,160,20.0,-73.39137646082561,21.72029631129663,198.6841790656892,76.39411374702412,-4.690926930990855,Controller Detection,1500,1000,3.6,82.69622492790222
258,1672,1500,1500,1500,1.2,0.7,160,20.0,-74.55661130828184,21.796669722856603,200.2575380421627,77.51519757982933,-5.017693189258747,Controller Detection,1500,1000,3.6,82.75823879241943
259,1666,1500,1500,1500,1.2,0.7,160,20.0,-73.71722496894695,21.453158059858335,195.92471167442156,76.60894452255515,-5.053401528047189,Controller Detection,1500,1000,3.6,82.81422853469849
260,1666,1500,1500,1500,1.2,0.2,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,82.86223244667053
261,1666,1500,1500,1500,1.2,0.2,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,82.9102234840393
262,1666,1500,1500,1500,0.0,-0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,82.96022629737854
263,1666,1500,1500,1500,0.0,-0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.6,83.00922274589539
264,1666,1500,1500,1500,0.0,-0.1,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,83.05422854423523
265,1666,1500,1500,1500,0.0,-0.1,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.6,83.10022139549255
266,1666,1500,1500,1500,1.5,-0.7,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,83.1562283039093
267,1666,1500,1500,1500,1.5,-0.7,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,83.20523500442505
268,1666,1500,1500,1500,2.0,-0.2,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,83.25424098968506
269,1666,1500,1500,1500,1.6,0.0,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,83.30722188949585
270,1666,1500,1500,1500,1.6,0.0,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,83.3542230129242
271,1666,1500,1500,1500,1.0,-0.7,162,18.0,-1000.0,-1000.0,-1000.0,642.0395219202062,-1260.0735106701009,Controller Memory,1500,1000,3.5,83.4022285938263
272,1666,1500,1500,1500,0.8,-1.1,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,83.45323276519775
273,1666,1500,1500,1500,0.8,-1.1,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,83.4992241859436
274,1666,1500,1500,1500,1.0,-0.7,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,83.55522179603577
275,1666,1500,1500,1500,1.0,-0.5,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,83.60222244262695
276,1666,1500,1500,1500,1.0,-0.5,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,83.65123057365417
277,1666,1500,1500,1500,0.9,-0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,83.70022583007812
278,1666,1500,1500,1500,0.9,-0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,83.7492253780365
279,1666,1500,1500,1500,0.8,-0.2,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,83.80122423171997
280,1666,1500,1500,1500,0.8,-0.2,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,83.84922170639038
281,1666,1500,1500,1500,0.7,-0.1,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.5,83.89822626113892
282,1666,1500,1500,1500,0.5,0.1,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.5,83.95722556114197
283,1666,1500,1500,1500,0.4,0.2,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.5,84.00522541999817
284,1666,1500,1500,1500,0.4,0.2,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.5,84.050222158432
285,1666,1500,1500,1500,0.5,0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,84.09922170639038
286,1666,1500,1500,1500,0.3,0.4,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.5,84.14722800254822
287,1666,1500,1500,1500,0.3,0.4,160,20.0,-1000.0,-1000.0,-1000.0,597.6724774602396,-1281.7127641115771,Controller Memory,1500,1000,3.5,84.19422268867493
288,1666,1500,1500,1500,0.1,0.3,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,84.24322390556335
289,1666,1500,1500,1500,0.1,0.1,161,19.0,-1000.0,-1000.0,-1000.0,619.9504211421602,-1271.0867300564735,Controller Memory,1500,1000,3.5,84.29322147369385
290,1662,1500,1500,1500,0.5,-0.9,157,23.0,1.8664821090109742,14.544907080101087,189.5781716050394,3.965042116952777,14.11795022100671,Controller Detection,1500,1000,3.7,114.00826072692871
291,1645,1500,1500,1500,0.5,-0.9,157,23.0,1.839872810053281,14.548156544761055,189.6222849027239,3.9908057727838755,14.110544287587285,Controller Detection,1500,1000,3.7,114.05625915527344
292,1633,1500,1500,1500,0.5,-0.9,157,23.0,1.838057788662524,14.28239761864404,186.114988050235,3.8886362236753884,13.865202720892023,Controller Detection,1500,1000,3.7,114.09826517105103
293,1627,1500,1500,1500,0.5,-0.9,157,23.0,1.9077441271287858,14.325516554100107,187.0667666411014,3.841337521207871,13.932122531924241,Controller Detection,1500,1000,3.7,114.14826130867004
294,1622,1500,1500,1500,0.5,-0.9,157,23.0,1.8973667571468749,14.468125843507352,188.94185185875702,3.9066118292254375,14.059340313487231,Controller Detection,1500,1000,3.7,114.21027779579163
295,1626,1500,1500,1500,0.6,-0.9,157,23.0,1.8487944788985076,14.105617056838206,184.17871926641996,3.8096793797937893,13.706670514845847,Controller Detection,1500,1000,3.7,114.26028323173523
296,1622,1500,1500,1500,2.0,-0.7,157,23.0,1.808651290097628,14.518510220429354,189.22640752171006,4.007961591673532,14.071055482427507,Controller Detection,1500,1000,3.7,114.31027626991272
297,1621,1500,1500,1500,2.0,-0.7,157,23.0,1.8392346526093686,14.465229946366058,189.36210304270224,3.95899119643561,14.033960603306177,Controller Detection,1500,1000,3.7,114.35827374458313
298,1630,1500,1500,1500,3.3,0.6,157,23.0,1.7378884361121159,14.262537257414502,189.22232409979253,3.9730825375098067,13.807781877826853,Controller Detection,1500,1000,3.7,114.40627455711365
299,1631,1500,1500,1500,3.3,1.3,158,22.0,1.6445742208299319,14.121007914277456,188.89412740197605,3.765000005176344,13.708838894812612,Controller Detection,1500,1000,3.7,114.45127391815186
300,1630,1500,1500,1500,2.9,1.3,158,22.0,1.4592050220963784,13.832192123260516,189.29476543064706,3.8286790337784984,13.371613032375954,Controller Detection,1500,1000,3.7,114.5032913684845
