,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
19,1627,1499,1498,1500,2.9,0.7,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.9,11.191671371459961
20,1627,1499,1498,1500,1.8,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.9,11.245234727859497
21,1627,1499,1498,1500,1.6,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.9,11.298259973526001
22,1627,1499,1498,1500,1.6,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.9,11.351839780807495
23,1627,1499,1498,1500,1.0,-0.6,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.9,11.405866146087646
24,1627,1499,1498,1500,1.0,-0.6,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.9,11.453419923782349
25,1627,1499,1498,1500,1.2,-0.3,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.8,11.504437685012817
26,1627,1499,1498,1500,1.2,-0.3,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.8,11.548963069915771
27,1627,1499,1498,1500,1.3,0.4,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,11.595967292785645
28,1627,1499,1498,1500,1.3,0.4,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,11.641298770904541
29,1627,1499,1498,1500,1.1,0.4,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,11.684285879135132
30,1627,1499,1498,1500,1.1,0.4,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,11.733827352523804
31,1627,1499,1498,1500,0.4,-0.1,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,11.780822992324829
32,1627,1499,1498,1500,0.3,-0.1,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,11.835373878479004
33,1627,1499,1498,1500,0.2,-0.1,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,11.882371664047241
34,1627,1499,1498,1500,0.0,0.1,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,11.928609609603882
35,1627,1499,1498,1500,0.0,0.1,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,11.98860216140747
36,1627,1499,1498,1500,0.0,0.3,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.8,12.038119316101074
37,1627,1499,1498,1500,0.0,0.3,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.8,12.085126161575317
38,1627,1499,1498,1500,-0.1,0.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.8,12.135676383972168
39,1627,1499,1498,1500,-0.1,0.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.8,12.183682441711426
40,1627,1499,1498,1500,-0.1,0.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.8,12.232911109924316
41,1627,1499,1498,1500,0.0,0.2,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.8,12.28491997718811
42,1627,1499,1498,1500,0.0,0.2,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.8,12.331460952758789
43,1627,1499,1498,1500,0.0,0.2,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.8,12.385459661483765
44,1627,1499,1498,1500,-0.1,-0.6,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.7,12.435010433197021
45,1627,1499,1498,1500,-0.1,-0.6,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.7,12.494038820266724
46,1627,1499,1498,1500,-0.4,-0.9,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.7,12.542575120925903
47,1627,1499,1498,1500,-0.4,-0.9,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.7,12.585575342178345
48,1627,1499,1498,1500,-0.4,-0.9,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.7,12.639103174209595
49,1627,1499,1498,1500,-0.9,-0.7,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.7,12.686107158660889
50,1627,1499,1498,1500,-0.9,-0.7,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.7,12.73366641998291
51,1627,1499,1498,1500,-1.0,-0.8,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.7,12.78865385055542
52,1627,1499,1498,1500,-0.8,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.7,12.846539735794067
53,1627,1499,1498,1500,-0.4,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.7,12.894541501998901
54,1000,1500,1500,1500,-0.3,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Default,1500,1000,3.7,12.94709587097168
55,1000,1500,1500,1500,-0.3,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Default,1500,1000,3.7,13.005792379379272
56,1000,1500,1500,1500,-0.3,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Default,1500,1000,3.7,13.051335334777832
57,1000,1500,1500,1500,-0.4,-0.3,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Default,1500,1000,3.7,13.097685813903809
58,1000,1500,1500,1500,-0.4,-0.3,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Default,1500,1000,3.7,13.145209789276123
59,1000,1500,1500,1500,-0.4,0.2,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Default,1500,1000,3.7,13.192204236984253
60,1000,1500,1500,1500,-0.1,0.0,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Default,1500,1000,3.7,13.243200778961182
61,1625,1472,1469,1500,-0.9,0.6,53,127.0,-41.04307503805461,-3.5702903936894272,65.10657743755146,-27.551699843839202,-30.629802770988313,Controller Detection,1500,1000,3.9,14.888183355331421
62,1436,1454,1447,1500,-0.9,0.6,53,127.0,-68.88561656161725,-4.673214956097486,194.5074156892797,-45.18859433589637,-52.20208855061112,Controller Detection,1500,1000,3.9,14.944223642349243
63,1407,1453,1446,1500,-0.9,0.6,53,127.0,-70.21425513905174,-4.715520714989378,197.6688247621227,-46.02197587346637,-53.237726257302036,Controller Detection,1500,1000,3.9,14.987226486206055
64,1627,1453,1446,1500,-0.9,0.6,53,127.0,-70.2079183624827,-4.727571143413951,198.0046187163072,-46.02778620617992,-53.22541335365344,Controller Detection,1500,1000,3.9,15.036231279373169
65,1653,1454,1446,1500,-0.8,0.5,53,127.0,-70.16260461821008,-4.724811736635675,197.88057259716197,-45.99831195388158,-53.19088484083828,Controller Detection,1500,1000,3.9,15.086258172988892
66,1656,1452,1449,1500,-0.8,0.5,51,129.0,-69.19888625984578,-4.62705667025457,195.21298081955996,-47.14416856598024,-50.865733881025065,Controller Detection,1500,1000,3.9,15.133265256881714
67,1652,1452,1448,1500,-0.8,0.5,51,129.0,-70.1323038718505,-4.787317535425955,197.79198347497857,-47.85613338672739,-51.4902801782077,Controller Detection,1500,1000,3.9,15.187257766723633
68,1651,1450,1450,1500,-0.7,-1.3,49,131.0,-70.26009664966173,-4.792921952860336,198.0601054685518,-49.71203489984,-49.881528326456746,Controller Detection,1500,1000,3.9,15.243259906768799
69,1656,1449,1449,1500,-0.7,-1.3,49,131.0,-71.24344929708398,-4.890927580475657,200.79394924245744,-50.43113806894011,-50.55937651331483,Controller Detection,1500,1000,3.9,15.291265726089478
70,1661,1448,1452,1500,-1.3,-3.9,47,133.0,-69.87484979583398,-5.005266403429533,196.16463091108932,-51.315153082110434,-47.68964656945186,Controller Detection,1500,1000,3.9,15.338258504867554
71,1659,1444,1450,1500,-1.6,-4.6,46,134.0,-73.65367422728718,-5.553450510886295,205.98306651778233,-55.15895929873669,-49.12426843054787,Controller Detection,1500,1000,3.9,15.38526177406311
72,1659,1444,1450,1500,-0.6,-4.3,45,135.0,-1000.0,-1000.0,-1000.0,-1414.213562373095,-1.1368683772161603e-13,Controller Memory,1500,1000,3.9,15.432259559631348
73,1659,1444,1450,1500,-0.6,-4.3,45,135.0,-1000.0,-1000.0,-1000.0,-1414.213562373095,-1.1368683772161603e-13,Controller Memory,1500,1000,3.9,15.477259397506714
74,1659,1444,1450,1500,-0.6,-4.3,45,135.0,-1000.0,-1000.0,-1000.0,-1414.213562373095,-1.1368683772161603e-13,Controller Memory,1500,1000,3.9,15.528260231018066
75,1659,1444,1450,1500,-0.1,-3.7,45,135.0,-1000.0,-1000.0,-1000.0,-1414.213562373095,-1.1368683772161603e-13,Controller Memory,1500,1000,3.9,15.58627700805664
76,1659,1444,1450,1500,-0.6,-2.9,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,15.643279790878296
77,1659,1444,1450,1500,-0.5,-2.9,46,134.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,-24.681429879654047,Controller Memory,1500,1000,3.8,15.690278768539429
78,1659,1444,1450,1500,-0.5,-2.8,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.8,15.749322175979614
79,1659,1444,1450,1500,-0.7,-3.0,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.8,15.801319599151611
80,1659,1444,1450,1500,-0.9,-3.7,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.8,15.86319351196289
81,1659,1444,1450,1500,-0.9,-3.7,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.8,15.909939527511597
82,1659,1444,1450,1500,-11.2,3.0,53,127.0,-1000.0,-1000.0,-1000.0,-1400.4505331993412,-196.82048689524436,Controller Memory,1500,1000,3.8,15.959942817687988
83,1659,1444,1450,1500,-26.9,13.5,60,120.0,-1000.0,-1000.0,-1000.0,-1366.0254037844384,-366.02540378443894,Controller Memory,1500,1000,3.8,16.021026611328125
84,1659,1444,1450,1500,-41.0,21.0,69,111.0,-1000.0,-1000.0,-1000.0,-1291.948376042502,-575.2124769519014,Controller Memory,1500,1000,3.8,16.070019006729126
85,1659,1444,1450,1500,-55.8,26.5,81,99.0,-1000.0,-1000.0,-1000.0,-1144.1228056353686,-831.2538755549069,Controller Memory,1500,1000,3.8,16.12703824043274
86,1659,1444,1450,1500,-55.8,26.5,81,99.0,-1000.0,-1000.0,-1000.0,-1144.1228056353686,-831.2538755549069,Controller Memory,1500,1000,3.8,16.17879891395569
87,1659,1444,1450,1500,-85.0,5.3,118,62.0,-1000.0,-1000.0,-1000.0,-413.47603007303604,-1352.4191556448177,Controller Memory,1500,1000,3.8,16.241794109344482
88,1659,1444,1450,1500,-85.0,5.3,118,62.0,-1000.0,-1000.0,-1000.0,-413.47603007303604,-1352.4191556448177,Controller Memory,1500,1000,3.8,16.28678846359253
89,1659,1444,1450,1500,-50.1,-44.9,131,49.0,-1000.0,-1000.0,-1000.0,-98.65055123226477,-1410.7686092132794,Controller Memory,1500,1000,3.8,16.335819959640503
90,1659,1444,1450,1500,96.6,-71.4,263,-83.0,-1000.0,-1000.0,-1000.0,1114.4154950464695,870.6768082361746,Controller Memory,1500,1000,3.8,16.387822151184082
91,1659,1444,1450,1500,165.5,-70.8,322,-142.0,-1000.0,-1000.0,-1000.0,-172.34927828106345,1403.6722289323802,Controller Memory,1500,1000,3.8,16.44615149497986
92,1659,1444,1450,1500,-174.2,-43.3,344,-164.0,-1000.0,-1000.0,-1000.0,-685.6243401213196,1236.8990517553186,Controller Memory,1500,1000,3.8,16.495156049728394
93,1659,1444,1450,1500,-174.2,-43.3,344,-164.0,-1000.0,-1000.0,-1000.0,-685.6243401213196,1236.8990517553186,Controller Memory,1500,1000,3.8,16.541197776794434
94,1659,1444,1450,1500,170.0,-9.2,10,170.0,-1000.0,-1000.0,-1000.0,-1158.4559306791382,811.1595753452777,Controller Memory,1500,1000,3.8,16.605098724365234
95,1659,1444,1450,1500,170.0,-9.2,10,170.0,-1000.0,-1000.0,-1000.0,-1158.4559306791382,811.1595753452777,Controller Memory,1500,1000,3.8,16.65412163734436
96,1659,1444,1450,1500,179.7,-3.1,19,161.0,-1000.0,-1000.0,-1000.0,-1271.0867300564735,619.9504211421597,Controller Memory,1500,1000,3.8,16.702018976211548
97,1659,1444,1450,1500,179.7,-3.1,19,161.0,-1000.0,-1000.0,-1000.0,-1271.0867300564735,619.9504211421597,Controller Memory,1500,1000,3.8,16.762471675872803
98,1659,1444,1450,1500,173.9,-3.8,25,155.0,-1000.0,-1000.0,-1000.0,-1328.9260487773495,483.6895252959505,Controller Memory,1500,1000,3.8,16.810473918914795
99,1659,1444,1450,1500,176.8,-8.1,30,150.0,-1000.0,-1000.0,-1000.0,-1366.0254037844386,366.02540378443877,Controller Memory,1500,1000,3.8,16.859503030776978
100,1659,1444,1450,1500,-175.4,-4.6,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.9,16.909502029418945
101,1659,1444,1450,1500,-175.1,-5.8,34,146.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,269.84466908429465,Controller Memory,1500,1000,3.9,16.97600507736206
102,1659,1444,1450,1500,177.6,-7.2,34,146.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,269.84466908429465,Controller Memory,1500,1000,3.9,17.033002614974976
103,1659,1444,1450,1500,175.9,-3.2,34,146.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,269.84466908429465,Controller Memory,1500,1000,3.9,17.095227241516113
104,1659,1444,1450,1500,-178.0,-7.1,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.9,17.141278505325317
105,1659,1444,1450,1500,-178.0,-7.1,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.9,17.189265251159668
106,1659,1444,1450,1500,-178.8,-6.6,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.9,17.238258361816406
107,1659,1444,1450,1500,176.3,-3.4,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.9,17.28402614593506
108,1659,1444,1450,1500,176.3,-3.4,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.9,17.336031913757324
109,1659,1444,1450,1500,-176.8,-6.0,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.9,17.385037660598755
110,1659,1444,1450,1500,-179.2,-4.9,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.9,17.43703269958496
111,1659,1444,1450,1500,-179.2,-4.9,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.9,17.497075080871582
112,1000,1500,1500,1500,176.6,-4.8,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Default,1500,1000,3.9,17.54308032989502
113,1000,1500,1500,1500,-178.7,-5.2,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Default,1500,1000,3.9,17.593090772628784
114,1000,1500,1500,1500,-179.0,-6.0,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Default,1500,1000,3.9,17.672379732131958
115,1000,1500,1500,1500,177.3,-3.9,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,3.9,17.72137999534607
116,1000,1500,1500,1500,-179.1,-5.9,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,3.9,17.781381845474243
117,1000,1500,1500,1500,179.0,-4.5,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,3.9,17.832385063171387
118,1000,1500,1500,1500,179.0,-4.5,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,3.9,17.893959283828735
119,1000,1500,1500,1500,179.1,-4.7,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,3.9,17.957399368286133
120,1000,1500,1500,1500,179.6,-4.8,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,3.9,18.005407571792603
121,1000,1500,1500,1500,178.6,-4.0,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.065725564956665
122,1000,1500,1500,1500,-179.7,-5.5,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.111740350723267
123,1000,1500,1500,1500,-179.7,-5.5,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.1597638130188
124,1000,1500,1500,1500,178.4,-3.9,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.207768440246582
125,1000,1500,1500,1500,180.0,-5.3,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.26982092857361
126,1000,1500,1500,1500,180.0,-5.3,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.317818880081177
127,1000,1500,1500,1500,178.7,-4.0,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.380085468292236
128,1000,1500,1500,1500,179.2,-4.3,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.429083108901978
129,1000,1500,1500,1500,179.2,-4.3,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.480083465576172
130,1000,1500,1500,1500,179.5,-4.6,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.529088020324707
131,1000,1500,1500,1500,179.5,-4.6,32,148.0,-1000.0,-1000.0,-1000.0,-1377.9673603896308,318.128831923221,Controller Default,1500,1000,4.0,18.584091663360596
132,1000,1500,1500,1500,178.9,-3.9,31,149.0,-1000.0,-1000.0,-1000.0,-1372.2053756121668,342.1292257920578,Controller Default,1500,1000,4.0,18.635089874267578
133,1000,1500,1500,1500,180.0,-3.8,30,150.0,-1000.0,-1000.0,-1000.0,-1366.0254037844386,366.02540378443877,Controller Default,1500,1000,4.0,18.68408179283142
134,1000,1500,1500,1500,-176.4,-4.4,30,150.0,-1000.0,-1000.0,-1000.0,-1366.0254037844386,366.02540378443877,Controller Default,1500,1000,4.0,18.73308539390564
135,1000,1500,1500,1500,-177.8,-3.2,30,150.0,-1000.0,-1000.0,-1000.0,-1366.0254037844386,366.02540378443877,Controller Default,1500,1000,4.0,18.792088508605957
136,1000,1500,1500,1500,-177.8,-3.2,30,150.0,-1000.0,-1000.0,-1000.0,-1366.0254037844386,366.02540378443877,Controller Default,1500,1000,4.0,18.843093156814575
137,1000,1500,1500,1500,166.2,-5.2,41,139.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,98.65055123226477,Controller Default,1500,1000,4.0,18.903517961502075
138,1000,1500,1500,1500,166.2,-5.2,41,139.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,98.65055123226477,Controller Default,1500,1000,4.0,18.955540657043457
139,1000,1500,1500,1500,146.8,-15.8,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Default,1500,1000,4.0,19.01874852180481
140,1000,1500,1500,1500,135.2,-22.7,45,135.0,-1000.0,-1000.0,-1000.0,-1414.213562373095,-1.1368683772161603e-13,Controller Default,1500,1000,4.0,19.079540491104126
141,1000,1500,1500,1500,135.2,-22.7,45,135.0,-1000.0,-1000.0,-1000.0,-1414.213562373095,-1.1368683772161603e-13,Controller Default,1500,1000,4.0,19.137542009353638
142,1000,1500,1500,1500,105.7,-27.9,42,138.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,74.01421911853572,Controller Default,1500,1000,4.0,19.2025887966156
143,1000,1500,1500,1500,105.7,-27.9,42,138.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,74.01421911853572,Controller Default,1500,1000,4.0,19.249589920043945
144,1000,1500,1500,1500,102.3,-30.0,40,140.0,-1000.0,-1000.0,-1000.0,-1408.8320528055174,123.2568334324385,Controller Default,1500,1000,4.0,19.31564712524414
145,1000,1500,1500,1500,92.2,-32.8,39,141.0,-1000.0,-1000.0,-1000.0,-1406.4663525068083,147.8255704071331,Controller Default,1500,1000,4.0,19.376650094985962
146,1000,1500,1500,1500,77.9,-36.3,40,140.0,-1000.0,-1000.0,-1000.0,-1408.8320528055174,123.2568334324385,Controller Default,1500,1000,4.0,19.438932418823242
147,1000,1500,1500,1500,68.6,-40.7,45,135.0,-1000.0,-1000.0,-1000.0,-1414.213562373095,-1.1368683772161603e-13,Controller Default,1500,1000,4.0,19.48893404006958
148,1000,1500,1500,1500,66.0,-43.3,44,136.0,-1000.0,-1000.0,-1000.0,-1413.9981707976485,24.68142987965416,Controller Default,1500,1000,4.0,19.54493999481201
149,1000,1500,1500,1500,67.0,-46.2,43,137.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,49.35534155667199,Controller Default,1500,1000,4.0,19.595938682556152
