,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
289,1618,1500,1500,1500,0.7,-0.2,11,169.0,11.136383353767672,-50.87663579824269,178.99542411197342,1.2240568605513573,52.06681082178205,Controller Detection,1500,1000,3.8,25.784701585769653
290,1615,1500,1500,1500,0.7,-0.3,11,169.0,11.343715474992889,-51.69194355943022,181.81334113012494,1.2720116519130045,52.906699916799866,Controller Detection,1500,1000,3.8,25.832701444625854
291,1610,1500,1500,1500,0.7,-0.2,11,169.0,11.343715474992889,-51.69194355943022,181.81334113012494,1.2720116519130045,52.906699916799866,Controller Detection,1500,1000,3.8,25.89471745491028
292,1614,1500,1500,1500,0.7,-0.3,11,169.0,11.110652872823866,-50.76396365227981,178.5939214089119,1.2202979799918339,51.95129917326807,Controller Detection,1500,1000,3.8,25.94270920753479
293,1610,1500,1500,1500,0.8,-0.3,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,25.991701126098633
294,1609,1500,1500,1500,0.8,-0.3,11,169.0,11.153667548676742,-50.982489900322115,179.26258239294546,1.2208255812438473,52.17401806572915,Controller Detection,1500,1000,3.8,26.040699005126953
295,1610,1500,1500,1500,0.8,-0.3,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,26.08870792388916
296,1610,1500,1500,1500,0.8,-0.3,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,26.139706134796143
297,1614,1500,1500,1500,0.8,-0.3,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,26.185704708099365
298,1615,1500,1500,1500,0.8,-0.3,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,26.23170566558838
299,1615,1500,1500,1500,0.8,-0.3,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,26.289703130722046
300,1615,1500,1500,1500,0.8,-0.3,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,26.338707447052002
301,1615,1500,1500,1500,0.8,-0.2,11,169.0,10.91696796583852,-50.056642095117645,175.95570697218952,1.1651349260017696,51.22001628279768,Controller Detection,1500,1000,3.8,26.389707326889038
302,1606,1500,1500,1500,0.8,-0.2,11,169.0,11.462446823424935,-52.43597091373707,184.22446483064653,1.2465944590533375,53.659712402330136,Controller Detection,1500,1000,3.8,26.447705268859863
303,1608,1500,1500,1500,0.8,-0.2,11,169.0,10.760046448685438,-49.60844051467637,174.37809110920784,1.0966173923866371,50.75010739073137,Controller Detection,1500,1000,3.8,26.50070023536682
304,1607,1500,1500,1500,0.8,-0.2,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,26.560709953308105
305,1602,1500,1500,1500,0.8,-0.2,11,169.0,11.31891737666793,-51.64962871829602,181.45711169147077,1.255743216825751,52.86043081825063,Controller Detection,1500,1000,3.8,26.62171173095703
306,1614,1500,1500,1500,0.8,-0.2,11,169.0,11.31891737666793,-51.64962871829602,181.45711169147077,1.255743216825751,52.86043081825063,Controller Detection,1500,1000,3.8,26.68270444869995
307,1614,1500,1500,1500,0.8,-0.2,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,26.742700338363647
308,1615,1500,1500,1500,0.8,-0.2,11,169.0,11.341545865196295,-51.71716760227207,181.80350233527017,1.2650689296852047,52.93104654186423,Controller Detection,1500,1000,3.8,26.799702644348145
309,1615,1500,1500,1500,0.8,-0.2,11,169.0,11.272019517699174,-51.43853677513451,180.72518673426927,1.2499852452232574,52.644268695281355,Controller Detection,1500,1000,3.8,26.85670495033264
310,1614,1500,1500,1500,0.8,-0.2,12,168.0,11.31891737666793,-51.64962871829602,181.45711169147077,0.3330102379614921,52.874295659602666,Controller Detection,1500,1000,3.8,26.917712450027466
311,1613,1500,1500,1500,0.8,-0.2,11,169.0,11.33156269017912,-51.6892162515865,181.60788908392766,1.2606025428549614,52.90170385662149,Controller Detection,1500,1000,3.8,26.98071527481079
312,1615,1500,1500,1500,0.8,-0.2,11,169.0,11.31891737666793,-51.64962871829602,181.45711169147077,1.255743216825751,52.86043081825063,Controller Detection,1500,1000,3.8,27.03670883178711
313,1615,1500,1500,1500,0.8,-0.2,11,169.0,11.31891737666793,-51.64962871829602,181.45711169147077,1.255743216825751,52.86043081825063,Controller Detection,1500,1000,3.8,27.101702451705933
314,1615,1500,1500,1500,0.8,-0.2,11,169.0,11.31891737666793,-51.64962871829602,181.45711169147077,1.255743216825751,52.86043081825063,Controller Detection,1500,1000,3.8,27.166702270507812
315,1615,1500,1500,1500,0.8,-0.2,11,169.0,11.457884307755906,-52.17591425178817,183.1279343172988,1.2917369200551612,53.40356314469324,Controller Detection,1500,1000,3.8,27.229708433151245
316,1617,1500,1500,1500,0.8,-0.2,12,168.0,11.343662036744588,-51.78464478668268,181.83321595785196,0.32914274878061356,53.011506007070835,Controller Detection,1500,1000,3.8,27.29270648956299
317,1618,1500,1500,1500,0.8,-0.2,12,168.0,11.155725554567903,-51.04986800013834,179.29494511202645,0.2980818137132104,52.253711664461896,Controller Detection,1500,1000,3.8,27.350704193115234
318,1612,1500,1500,1500,0.8,-0.2,11,169.0,11.472068901727651,-52.38413660578848,183.85632904002352,1.265930204902256,53.61066641570697,Controller Detection,1500,1000,3.8,27.40670347213745
319,1615,1500,1500,1500,0.8,-0.2,11,169.0,11.143521576272384,-50.83900117872182,178.5470259821162,1.2382449577456374,52.031229693286555,Controller Detection,1500,1000,3.8,27.460705995559692
320,1615,1500,1500,1500,0.8,-0.2,12,168.0,11.472068901727651,-52.38413660578848,183.85632904002352,0.3301022579398456,53.62459477999995,Controller Detection,1500,1000,3.8,27.516700744628906
321,1614,1500,1500,1500,0.8,-0.2,12,168.0,11.343662036744588,-51.78464478668268,181.83321595785196,0.32914274878061356,53.011506007070835,Controller Detection,1500,1000,3.8,27.571709632873535
322,1619,1500,1500,1500,0.8,-0.2,12,168.0,11.275709652630244,-51.510066749492715,180.6878956119095,0.3197632712686129,52.72880006370296,Controller Detection,1500,1000,3.8,27.626703023910522
323,1615,1500,1500,1500,0.8,-0.2,12,168.0,11.457884307755906,-52.17591425178817,183.1279343172988,0.35951949306525854,53.41797344109918,Controller Detection,1500,1000,3.8,27.67957067489624
324,1616,1500,1500,1500,0.8,-0.2,12,168.0,11.154107365689343,-51.06745326325385,179.25110641128063,0.29284280435629206,52.27057620700081,Controller Detection,1500,1000,3.8,27.79300308227539
325,1615,1500,1500,1500,0.8,-0.2,12,168.0,11.341749588198407,-51.83688498530806,181.80954687603247,0.316410743798782,53.06220701160728,Controller Detection,1500,1000,3.8,27.846014738082886
326,1612,1500,1500,1500,0.8,-0.2,11,169.0,11.341749588198407,-51.83688498530806,181.80954687603247,1.2424257561357663,53.048603251564934,Controller Detection,1500,1000,3.8,27.894004821777344
327,1616,1500,1500,1500,0.8,-0.2,11,169.0,11.343793546391094,-51.81111986854042,181.81747656437935,1.249348377105731,53.023701518170455,Controller Detection,1500,1000,3.8,27.94973635673523
328,1617,1500,1500,1500,0.8,-0.3,11,169.0,11.472068901727651,-52.38413660578848,183.85632904002352,1.265930204902256,53.61066641570697,Controller Detection,1500,1000,3.8,28.00497007369995
329,1620,1500,1500,1500,0.8,-0.3,11,169.0,11.457884307755906,-52.17591425178817,183.1279343172988,1.2917369200551612,53.40356314469324,Controller Detection,1500,1000,3.8,28.057998418807983
330,1622,1500,1500,1500,0.8,-0.3,11,169.0,11.153756059449584,-51.10002235820501,179.26687512947274,1.1984862156117266,52.289408009976064,Controller Detection,1500,1000,3.8,28.11055874824524
331,1616,1500,1500,1500,0.8,-0.3,12,168.0,11.472068901727651,-52.38413660578848,183.85632904002352,0.3301022579398456,53.62459477999995,Controller Detection,1500,1000,3.8,28.166545152664185
332,1615,1500,1500,1500,0.8,-0.3,12,168.0,11.316322520265896,-51.69791766930747,181.42003893697265,0.3204322479449875,52.9209898801945,Controller Detection,1500,1000,3.8,28.227547645568848
333,1620,1500,1500,1500,0.8,-0.3,12,168.0,11.341749588198407,-51.83688498530806,181.80954687603247,0.316410743798782,53.06220701160728,Controller Detection,1500,1000,3.8,28.28154444694519
334,1617,1500,1500,1500,0.8,-0.3,12,168.0,11.341749588198407,-51.83688498530806,181.80954687603247,0.316410743798782,53.06220701160728,Controller Detection,1500,1000,3.8,28.336236000061035
335,1617,1500,1500,1500,0.8,-0.3,12,168.0,11.341749588198407,-51.83688498530806,181.80954687603247,0.316410743798782,53.06220701160728,Controller Detection,1500,1000,3.8,28.391876935958862
336,1617,1500,1500,1500,0.8,-0.3,12,168.0,11.53576330557257,-52.60293848926774,184.40914394017398,0.34691331669263903,53.85185812856026,Controller Detection,1500,1000,3.8,28.448411464691162
337,1621,1500,1500,1500,0.8,-0.3,12,168.0,11.341749588198407,-51.83688498530806,181.80954687603247,0.316410743798782,53.06220701160728,Controller Detection,1500,1000,3.8,28.50516176223755
338,1622,1500,1500,1500,0.8,-0.3,12,168.0,11.341749588198407,-51.83688498530806,181.80954687603247,0.316410743798782,53.06220701160728,Controller Detection,1500,1000,3.8,28.56128740310669
339,1618,1500,1500,1500,0.8,-0.3,12,168.0,11.341749588198407,-51.83688498530806,181.80954687603247,0.316410743798782,53.06220701160728,Controller Detection,1500,1000,3.8,28.61828374862671
340,1617,1500,1500,1500,0.8,-0.3,11,169.0,11.341749588198407,-51.83688498530806,181.80954687603247,1.2424257561357663,53.048603251564934,Controller Detection,1500,1000,3.8,28.67427110671997
341,1617,1500,1500,1500,0.8,-0.3,12,168.0,11.341749588198407,-51.83688498530806,181.80954687603247,0.316410743798782,53.06220701160728,Controller Detection,1500,1000,3.8,28.72941756248474
342,1617,1500,1500,1500,0.8,-0.3,12,168.0,11.3192528922399,-51.7697153332965,181.46526420695125,0.30837101054389393,52.99182785155549,Controller Detection,1500,1000,3.8,28.783097982406616
343,1617,1500,1500,1500,0.8,-0.3,12,168.0,10.980297428712413,-50.452850148976204,176.94625688113445,0.2506142041899402,51.63326652748879,Controller Detection,1500,1000,3.8,28.83408761024475
344,1610,1500,1500,1500,0.8,-0.3,12,168.0,11.3192528922399,-51.7697153332965,181.46526420695125,0.30837101054389393,52.99182785155549,Controller Detection,1500,1000,3.8,28.892233848571777
345,1608,1500,1500,1500,0.8,-0.3,12,168.0,11.209253687548877,-51.14934093380707,179.1889987123051,0.3297586427306438,52.362140000502315,Controller Detection,1500,1000,3.8,28.94424295425415
346,1612,1500,1500,1500,0.8,-0.3,12,168.0,11.331816364778724,-51.80911897233132,181.6149925343119,0.3124674638485274,53.03298251935567,Controller Detection,1500,1000,3.8,29.000489473342896
347,1612,1500,1500,1500,0.8,-0.3,12,168.0,11.514307749678538,-52.4795009093881,184.09555960847524,0.3515907321157101,53.72665709505724,Controller Detection,1500,1000,3.8,29.06796908378601
348,1620,1500,1500,1500,0.8,-0.3,11,169.0,11.0747129177307,-50.35858210953446,176.57238222393136,1.2623687880159267,51.54650796451607,Controller Detection,1500,1000,3.8,29.142085313796997
349,1614,1500,1500,1500,0.8,-0.3,11,169.0,11.527962951634702,-52.56194131944836,184.284411691155,1.2868705848973416,53.79586944349093,Controller Detection,1500,1000,3.8,29.206079959869385
350,1612,1500,1500,1500,0.8,-0.3,11,169.0,11.343822898820237,-51.904196843322225,181.8386193002472,1.231617266197274,53.11507400747686,Controller Detection,1500,1000,3.8,29.26377534866333
351,1622,1500,1500,1500,0.8,-0.3,11,169.0,11.527962951634702,-52.56194131944836,184.284411691155,1.2868705848973416,53.79586944349093,Controller Detection,1500,1000,3.8,29.322196006774902
352,1622,1500,1500,1500,0.8,-0.3,11,169.0,11.340084598499947,-51.59472106604783,180.78269253720927,1.2869984111380894,52.81057087055719,Controller Detection,1500,1000,3.8,29.38046431541443
353,1621,1500,1500,1500,0.8,-0.3,11,169.0,11.343871815975046,-51.93029495835261,181.82161389412312,1.2266855294960006,53.1407019604606,Controller Detection,1500,1000,3.8,29.442549467086792
354,1617,1500,1500,1500,0.8,-0.3,11,169.0,11.524108522675178,-52.577434270386924,184.20476937566093,1.2801307782499993,53.81034228556653,Controller Detection,1500,1000,3.8,29.501463174819946
355,1617,1500,1500,1500,0.8,-0.2,11,169.0,-1000.0,-1000.0,-1000.0,-1172.4361788242088,790.8181880711189,Controller Memory,1500,1000,3.8,29.55678701400757
356,1622,1500,1500,1500,0.8,-0.2,11,169.0,11.399573863701557,-51.944472505764935,181.77368304002601,1.2786589701393947,53.16524747816227,Controller Detection,1500,1000,3.8,29.617037296295166
357,1622,1500,1500,1500,0.8,-0.2,11,169.0,11.343871815975046,-51.93029495835261,181.82161389412312,1.2266855294960006,53.1407019604606,Controller Detection,1500,1000,3.8,29.67602849006653
358,1619,1500,1500,1500,0.8,-0.2,11,169.0,11.474363976480241,-52.51472202143333,183.89570932539476,1.2432662406974195,53.73929053037363,Controller Detection,1500,1000,3.8,29.735217809677124
359,1621,1500,1500,1500,0.8,-0.2,11,169.0,11.175393808537983,-51.017440913828224,178.62887498497008,1.2354837007437975,52.212472496493206,Controller Detection,1500,1000,3.8,29.797865629196167
360,1617,1500,1500,1500,0.8,-0.2,12,168.0,11.343871815975046,-51.93029495835261,181.82161389412312,0.29906557037177706,53.154016988590755,Controller Detection,1500,1000,3.8,29.855867862701416
361,1613,1500,1500,1500,0.8,-0.2,12,168.0,11.306531880466034,-51.722058282902395,181.19907882238124,0.30583644132520504,52.94256737498763,Controller Detection,1500,1000,3.8,29.91545009613037
362,1617,1500,1500,1500,0.8,-0.2,12,168.0,11.51457649370126,-52.60096924617535,184.10271171457066,0.326598916154488,53.84552693227498,Controller Detection,1500,1000,3.8,29.979493141174316
363,1621,1500,1500,1500,0.8,-0.2,11,169.0,11.210910679167299,-51.216443026508195,179.22039350004908,1.2323766332262522,52.41459531826708,Controller Detection,1500,1000,3.8,30.039900541305542
364,1619,1500,1500,1500,0.8,-0.2,11,169.0,11.15384469245012,-51.2175535304474,179.27116797677326,1.1761472152734047,52.40479671552545,Controller Detection,1500,1000,3.8,30.101077795028687
365,1610,1500,1500,1500,0.8,-0.2,11,169.0,11.39861946983092,-51.96630207685193,181.74162759757849,1.273556832643651,53.18649387160861,Controller Detection,1500,1000,3.8,30.16807508468628
366,1614,1500,1500,1500,0.8,-0.2,11,169.0,11.51457649370126,-52.60096924617535,184.10271171457066,1.2662831944093877,53.83162606068982,Controller Detection,1500,1000,3.8,30.235081911087036
367,1622,1500,1500,1500,0.8,-0.3,11,169.0,11.213125761447472,-51.262044671655836,179.274424166429,1.2258498141079048,52.4597817903785,Controller Detection,1500,1000,3.8,30.29708695411682
368,1619,1500,1500,1500,0.8,-0.3,11,169.0,11.34195099800781,-51.956592477986774,181.81555431404368,1.2197821990626192,53.16614981124411,Controller Detection,1500,1000,3.8,30.355085134506226
369,1615,1500,1500,1500,0.8,-0.3,11,169.0,11.51457649370126,-52.60096924617535,184.10271171457066,1.2662831944093877,53.83162606068982,Controller Detection,1500,1000,3.8,30.41409206390381
370,1622,1500,1500,1500,0.8,-0.3,11,169.0,11.128084038972192,-51.11840413945539,178.87661483264537,1.1697784532434774,52.30255361369505,Controller Detection,1500,1000,3.8,30.474076747894287
371,1619,1500,1500,1500,0.8,-0.3,11,169.0,11.51457649370126,-52.60096924617535,184.10271171457066,1.2662831944093877,53.83162606068982,Controller Detection,1500,1000,3.8,30.531078815460205
372,1617,1500,1500,1500,0.8,-0.3,11,169.0,11.51457649370126,-52.60096924617535,184.10271171457066,1.2662831944093877,53.83162606068982,Controller Detection,1500,1000,3.8,30.587080240249634
373,1626,1500,1500,1500,0.8,-0.3,11,169.0,11.187487126449648,-51.13340377580254,178.87836614487196,1.225228073149653,52.32861230791908,Controller Detection,1500,1000,3.8,30.641074895858765
374,1619,1500,1500,1500,0.8,-0.3,11,169.0,11.51457649370126,-52.60096924617535,184.10271171457066,1.2662831944093877,53.83162606068982,Controller Detection,1500,1000,3.8,30.701075077056885
375,1618,1500,1500,1500,0.8,-0.3,11,169.0,11.395189069108525,-52.06830681357864,182.1116230906857,1.2507260367059594,53.28596994270439,Controller Detection,1500,1000,3.8,30.758074283599854
376,1623,1500,1500,1500,0.8,-0.3,11,169.0,11.34195099800781,-51.956592477986774,181.81555431404368,1.2197821990626192,53.16614981124411,Controller Detection,1500,1000,3.8,30.814085960388184
377,1620,1500,1500,1500,0.8,-0.2,11,169.0,11.15384469245012,-51.2175535304474,179.27116797677326,1.1761472152734047,52.40479671552545,Controller Detection,1500,1000,3.8,30.865076541900635
378,1616,1500,1500,1500,0.8,-0.2,11,169.0,11.51457649370126,-52.60096924617535,184.10271171457066,1.2662831944093877,53.83162606068982,Controller Detection,1500,1000,3.8,30.91507577896118
379,1618,1500,1500,1500,0.8,-0.2,11,169.0,11.395189069108525,-52.06830681357864,182.1116230906857,1.2507260367059594,53.28596994270439,Controller Detection,1500,1000,3.8,30.968076467514038
380,1624,1500,1500,1500,0.8,-0.2,11,169.0,11.537043343542873,-52.72845793973502,184.42967495145476,1.2640112754003638,53.961059304917775,Controller Detection,1500,1000,3.8,31.022083282470703
381,1624,1500,1500,1500,0.8,-0.2,11,169.0,11.34195099800781,-51.956592477986774,181.81555431404368,1.2197821990626192,53.16614981124411,Controller Detection,1500,1000,3.8,31.072072505950928
382,1624,1500,1500,1500,0.8,-0.2,11,169.0,11.528193482653768,-52.683429616254564,184.29117487893785,1.263915820548684,53.915169645498814,Controller Detection,1500,1000,3.8,31.12307596206665
383,1624,1500,1500,1500,0.8,-0.2,11,169.0,11.528193482653768,-52.683429616254564,184.29117487893785,1.263915820548684,53.915169645498814,Controller Detection,1500,1000,3.8,31.174076795578003
384,1628,1500,1500,1500,0.8,-0.2,11,169.0,11.39861946983092,-51.96630207685193,181.74162759757849,1.273556832643651,53.18649387160861,Controller Detection,1500,1000,3.8,31.225073099136353
385,1625,1500,1500,1500,0.8,-0.2,11,169.0,11.528193482653768,-52.683429616254564,184.29117487893785,1.263915820548684,53.915169645498814,Controller Detection,1500,1000,3.8,31.278074741363525
386,1624,1500,1500,1500,0.8,-0.2,11,169.0,11.046861957767558,-50.40820173365432,176.1881838441928,1.2255616580017197,51.589901722693746,Controller Detection,1500,1000,3.8,31.32708191871643
