,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
141,1627,1502,1497,1500,-0.7,-0.1,48,132.0,-0.06894172914587322,3.759585725939692,187.12194422936295,2.7477856571439485,-2.566887565730354,Controller Detection,1500,1000,3.7,37.89052653312683
142,1629,1502,1497,1500,-0.7,-0.1,48,132.0,-0.02019715005307458,3.5314211175855124,183.43345850198145,2.610842798853535,-2.3779913612698036,Controller Detection,1500,1000,3.7,37.938525676727295
143,1619,1502,1497,1500,0.4,0.1,48,132.0,-0.010851116584347776,3.5742692118587724,188.49429064300259,2.648938855436256,-2.3997168761611687,Controller Detection,1500,1000,3.7,37.98552083969116
144,1619,1502,1497,1500,0.4,0.1,48,132.0,0.08436008145236194,3.514040291092089,188.85905171728623,2.667888771298864,-2.288660152739734,Controller Detection,1500,1000,3.7,38.03252363204956
145,1629,1502,1497,1500,0.0,0.0,47,133.0,0.11371433970350359,3.358883943981499,183.90152464387702,2.534085198933447,-2.2075879381663017,Controller Detection,1500,1000,3.7,38.0815327167511
146,1623,1502,1497,1500,-0.1,0.6,48,132.0,0.07955612598423902,3.3798034588247687,186.55203251609066,2.564916890375622,-2.2024082144169688,Controller Detection,1500,1000,3.7,38.14451789855957
147,1618,1502,1497,1500,-0.1,0.6,48,132.0,0.052232582626292635,3.301074884911362,185.65451720630236,2.4881271389196837,-2.170033865876688,Controller Detection,1500,1000,3.7,38.189523220062256
148,1621,1502,1497,1500,0.1,0.6,48,132.0,0.052916620945058127,3.2360311762678555,183.82390761456017,2.4402479543864106,-2.1260027901352108,Controller Detection,1500,1000,3.7,38.24053239822388
149,1617,1502,1497,1500,-0.6,-0.2,49,131.0,0.11016545778545578,3.1959195338796933,182.98738717156186,2.4842661331031217,-2.013568939728595,Controller Detection,1500,1000,3.7,38.2915313243866
150,1612,1502,1497,1500,-0.6,-0.2,49,131.0,0.07893489482117193,3.163857392386559,181.46413106417353,2.43957943494262,-2.0161042873781487,Controller Detection,1500,1000,3.7,38.33752107620239
151,1608,1502,1497,1500,-0.2,-0.2,49,131.0,0.10750387218710687,3.1873370650177275,179.08161179841628,2.4760427043678046,-2.0099470576903293,Controller Detection,1500,1000,3.7,38.39153170585632
152,1601,1502,1497,1500,-0.2,-0.2,49,131.0,0.13047170260065402,3.2152274367214453,179.08593241488492,2.512160087607705,-2.010910746218419,Controller Detection,1500,1000,3.7,38.43551993370056
153,1597,1502,1498,1500,0.0,-0.6,49,131.0,0.16620496571394294,3.205362670402274,178.6351087010587,2.528158183860734,-1.977470641201625,Controller Detection,1500,1000,3.7,38.482527017593384
154,1596,1502,1498,1500,-0.2,-0.5,49,131.0,0.22562996829146179,3.2023460127747314,176.7986095937172,2.5648677929377413,-1.9306429169776862,Controller Detection,1500,1000,3.7,38.54551863670349
155,1592,1502,1498,1500,-0.2,-0.5,49,131.0,0.33428363111115883,3.1441138628612353,173.4275731042712,2.592202648046809,-1.8104372289930883,Controller Detection,1500,1000,3.7,38.591521978378296
156,1584,1502,1498,1500,-0.2,-0.4,48,132.0,0.334680926292579,3.1787883384179123,173.94113469946814,2.586245356130053,-1.8783081698117337,Controller Detection,1500,1000,3.7,38.641523122787476
157,1578,1502,1498,1500,-0.1,-0.2,48,132.0,0.4457027488873102,3.1029283223202295,171.30737021760802,2.6041584771783066,-1.7450426182655547,Controller Detection,1500,1000,3.7,38.68852519989014
158,1575,1502,1498,1500,-0.1,-0.2,48,132.0,0.522379504606255,3.0795772202749503,168.47373578104109,2.6381119905720105,-1.6724357469479214,Controller Detection,1500,1000,3.7,38.73852491378784
159,1566,1502,1498,1500,0.0,0.0,48,132.0,0.6400023981516129,3.050571450895149,171.29180370635285,2.695261581228109,-1.5656162541989986,Controller Detection,1500,1000,3.7,38.784523010253906
160,1564,1502,1498,1500,0.0,0.1,48,132.0,0.7859371101636105,3.1029283875508917,171.30574818570767,2.831819750119065,-1.4921992568812983,Controller Detection,1500,1000,3.7,38.833523988723755
161,1569,1502,1498,1500,0.0,0.1,48,132.0,0.9433017258680556,3.0828865395000755,168.78119882519286,2.922223235172841,-1.3618439430685068,Controller Detection,1500,1000,3.7,38.88152551651001
162,1566,1503,1498,1500,0.0,0.0,48,132.0,1.1020641499539785,3.05686302567293,168.56590046948122,3.009116792627074,-1.2264473395420596,Controller Detection,1500,1000,3.7,38.94552302360535
163,1561,1503,1498,1500,-0.1,-0.1,48,132.0,1.2649699908903613,3.0737168566734807,166.83794868615732,3.1306469140497657,-1.1166621209670113,Controller Detection,1500,1000,3.7,38.99252223968506
164,1558,1503,1498,1500,-0.1,-0.1,48,132.0,1.4623881620198846,3.192002537409017,167.18774591511885,3.350648846170605,-1.0491003979110352,Controller Detection,1500,1000,3.7,39.04152274131775
165,1555,1503,1499,1500,-0.1,0.0,48,132.0,1.7142238159338794,3.2535467063150367,168.85837474849887,3.564896020637671,-0.9031311218920708,Controller Detection,1500,1000,3.7,39.08953356742859
166,1558,1503,1499,1500,-0.1,0.0,48,132.0,1.9610800105109452,3.303628648890067,167.23987340832278,3.767293192272953,-0.753192578857943,Controller Detection,1500,1000,3.7,39.13551998138428
167,1559,1504,1499,1500,-0.4,0.1,48,132.0,2.335550138207997,3.4812458446214483,170.49314997268146,4.149857915805742,-0.5937561430435194,Controller Detection,1500,1000,3.7,39.18652033805847
168,1561,1504,1499,1500,-0.5,0.2,47,133.0,2.618957906059293,3.595666658113376,170.57814235792813,4.415829117205003,-0.5368542051834702,Controller Detection,1500,1000,3.7,39.23253107070923
169,1567,1504,1499,1500,-0.5,0.2,47,133.0,2.993859751002822,3.7091750521007105,171.710787792332,4.754526344748379,-0.34008089169285416,Controller Detection,1500,1000,3.7,39.27952170372009
170,1569,1505,1500,1500,-0.5,0.1,48,132.0,3.5773052722248395,3.9447761299082793,176.05739577215775,5.325224414542626,0.018885458451413317,Controller Detection,1500,1000,3.7,39.35952115058899
171,1578,1505,1500,1500,-0.5,0.1,48,132.0,3.688400792445918,3.8337119490187397,165.6714836725915,5.317025056027962,0.17576196214079465,Controller Detection,1500,1000,3.7,39.41352343559265
172,1570,1506,1500,1500,-0.5,-0.1,47,133.0,4.492949824799465,4.362643373101989,178.9244062224981,6.254819792118807,0.3106198595632099,Controller Detection,1500,1000,3.7,39.461522817611694
173,1572,1506,1500,1500,-0.5,-0.1,47,133.0,5.03270987722549,4.539203181298918,180.12213157973045,6.7520629319826,0.5849618722478862,Controller Detection,1500,1000,3.7,39.504523515701294
174,1596,1507,1500,1500,-0.9,0.0,48,132.0,5.634455371669485,4.857532094279852,184.23652925274288,7.38003637980157,0.9368929581863941,Controller Detection,1500,1000,3.7,39.54952549934387
175,1607,1508,1501,1500,-0.9,0.0,48,132.0,6.245563533219361,5.163707257472009,187.3605709873744,8.016480042706235,1.1861636536503979,Controller Detection,1500,1000,3.7,39.59351873397827
176,1620,1508,1501,1500,0.0,-0.3,48,132.0,6.8767509777930345,5.394085412828434,189.0429038984708,8.61003121427607,1.5010742622061426,Controller Detection,1500,1000,3.7,39.64152812957764
177,1629,1508,1501,1500,0.0,-0.3,48,132.0,6.777942034483102,5.4267580330379985,188.9404488474219,8.568195614768943,1.4057826571023186,Controller Detection,1500,1000,3.7,39.68752908706665
178,1632,1508,1501,1500,-0.4,-0.2,49,131.0,6.64293636830333,5.38497647127262,188.64992978512663,8.422251715578472,1.4806252830889468,Controller Detection,1500,1000,3.7,39.744521379470825
179,1632,1508,1501,1500,-0.4,-0.2,49,131.0,6.541652028651332,5.353778671854707,186.59495826499457,8.33225793195187,1.4246526196198044,Controller Detection,1500,1000,3.7,39.79452419281006
180,1628,1508,1501,1500,-0.1,0.2,48,132.0,6.414490077303681,5.427287936813101,185.71449229726758,8.32539258152763,1.1353306409804542,Controller Detection,1500,1000,3.7,39.84152293205261
181,1623,1508,1500,1500,-0.1,0.2,48,132.0,6.179684635910268,5.3982120563794025,185.96222708032295,8.146669484061194,0.9802917537200226,Controller Detection,1500,1000,3.7,39.889530658721924
182,1622,1508,1500,1500,0.6,0.8,48,132.0,6.089822460161936,5.473860539430189,186.33775583202348,8.142757730648391,0.8628924274726089,Controller Detection,1500,1000,3.7,39.93952751159668
183,1623,1508,1500,1500,0.6,0.8,48,132.0,5.9644132276255295,5.494325962196402,187.10004909963467,8.074051347868227,0.7560011645011402,Controller Detection,1500,1000,3.7,39.98752045631409
184,1625,1507,1500,1500,0.3,0.2,49,131.0,5.788497833076863,5.507844073811167,185.4077290766401,7.954418956560571,0.7551639348261894,Controller Detection,1500,1000,3.7,40.03552293777466
185,1624,1507,1500,1500,0.1,-0.1,48,132.0,5.498487504379379,5.462351589758666,180.80695133108856,7.73852459672935,0.4311459054311575,Controller Detection,1500,1000,3.7,40.08252167701721
186,1614,1507,1500,1500,0.3,-0.2,48,132.0,5.353638098059665,5.5512655106797935,180.92679020356906,7.707677345893361,0.26400679283149175,Controller Detection,1500,1000,3.7,40.14451813697815
187,1605,1507,1500,1500,0.3,-0.2,48,132.0,5.078656904461296,5.598662218265629,177.61950735550633,7.558901631070681,0.027941354018942377,Controller Detection,1500,1000,3.7,40.19552278518677
188,1600,1507,1499,1500,0.6,-0.5,48,132.0,5.047670321363419,5.790820800022356,180.8870310818734,7.6809692156369955,-0.12366535319740768,Controller Detection,1500,1000,3.7,40.247530937194824
189,1599,1507,1499,1500,0.6,-0.5,48,132.0,4.716276000088326,5.772654235663766,177.62965380504002,7.445722744198522,-0.3577835240208649,Controller Detection,1500,1000,3.7,40.299525022506714
190,1599,1507,1499,1500,0.6,-0.5,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.7,40.35052227973938
191,1599,1507,1499,1500,0.6,-0.5,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.7,40.39954590797424
192,1599,1507,1499,1500,0.1,0.7,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.7,40.44752907752991
193,1599,1507,1499,1500,0.1,0.7,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.7,40.49252796173096
194,1599,1507,1499,1500,0.1,0.1,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.7,40.63254356384277
195,1599,1507,1498,1500,0.1,0.1,48,132.0,3.7300793565464483,7.10655568737859,174.98396562082934,7.777110347654931,-1.9832247437810873,Controller Detection,1500,1000,3.7,40.67853283882141
196,1590,1507,1497,1500,0.6,0.5,48,132.0,3.573207781851325,7.193644568713648,172.18267638467228,7.736862427279476,-2.1580768787551006,Controller Detection,1500,1000,3.7,40.72453331947327
197,1581,1507,1497,1500,0.6,0.5,48,132.0,3.501867579250028,7.47982683271944,172.2253682802214,7.901801382894417,-2.4025862930101107,Controller Detection,1500,1000,3.7,40.77056336402893
198,1575,1508,1497,1500,0.6,0.6,48,132.0,3.3846469796687217,7.757060880971416,172.05309698429417,8.029390540423435,-2.67520396183848,Controller Detection,1500,1000,3.7,40.819557428359985
199,1574,1508,1497,1500,0.6,0.6,48,132.0,3.2640063995040247,7.978572717690361,170.14198003093938,8.113281611106025,-2.9130777343498786,Controller Detection,1500,1000,3.7,40.867565870285034
200,1571,1508,1496,1500,0.4,0.9,48,132.0,3.2378402843487017,8.478889233117327,173.37824779436704,8.467580692146518,-3.267300040769399,Controller Detection,1500,1000,3.7,40.91657257080078
201,1573,1508,1496,1500,0.4,0.9,48,132.0,3.268906539284561,9.01664466112264,176.65556160415525,8.88799823784358,-3.604041929780817,Controller Detection,1500,1000,3.7,40.968557834625244
202,1583,1509,1496,1500,0.5,0.4,48,132.0,3.1128134207290996,9.332588278948473,174.38833413042602,9.018343419505992,-3.931449267698947,Controller Detection,1500,1000,3.7,41.01756143569946
203,1586,1509,1495,1500,0.6,0.5,47,133.0,3.0580494984924553,9.96199842106523,177.87146402923847,9.371329163732188,-4.557550765654581,Controller Detection,1500,1000,3.7,41.06756258010864
204,1586,1509,1495,1500,0.6,0.5,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.7,41.1155686378479
205,1588,1509,1494,1500,0.6,0.5,47,133.0,2.9559603226582407,10.850560746126453,176.9791594359474,9.951557858785984,-5.238212110801257,Controller Detection,1500,1000,3.7,41.16456604003906
206,1593,1510,1494,1500,-0.5,1.2,47,133.0,3.0228467028377404,11.914956877175673,184.86005270970364,10.77562431081089,-5.91521092490151,Controller Detection,1500,1000,3.7,41.21156024932861
207,1604,1511,1493,1500,-0.5,1.2,47,133.0,3.0241322526958196,12.618497965113061,187.519260374748,11.291038432610067,-6.394084601464073,Controller Detection,1500,1000,3.7,41.253562211990356
208,1622,1511,1493,1500,0.2,-0.2,48,132.0,3.103782848993751,13.026559644540885,185.89622495244373,11.757456493366616,-6.409909590086285,Controller Detection,1500,1000,3.7,41.299569845199585
209,1626,1512,1493,1500,0.2,-0.2,48,132.0,3.1567316289538687,13.716604671823344,191.1610790974404,12.305689533978658,-6.832291225764008,Controller Detection,1500,1000,3.7,41.34556531906128
210,1631,1511,1493,1500,-0.2,-0.2,49,131.0,2.827807838492066,13.286212953964208,183.0799130395478,11.882441065929534,-6.582366302799844,Controller Detection,1500,1000,3.7,41.394559144973755
211,1628,1512,1493,1500,-0.2,-0.2,49,131.0,2.9497100407616554,13.697337393060772,184.90071312313844,12.272695659232216,-6.760087443204691,Controller Detection,1500,1000,3.7,41.44456195831299
212,1617,1512,1493,1500,0.0,0.8,49,131.0,3.1670095519533072,14.24935280776055,188.12118755330482,12.831868287449293,-6.958244117286354,Controller Detection,1500,1000,3.7,41.49156379699707
213,1624,1512,1493,1500,0.0,0.8,49,131.0,3.229265201596613,14.016831196171516,182.7783922472606,12.697225380628371,-6.75871127935915,Controller Detection,1500,1000,3.7,41.53756356239319
214,1622,1513,1492,1500,0.5,0.6,49,131.0,3.383131643595843,14.75707573013401,187.8824327480775,13.356840490649644,-7.128230911674503,Controller Detection,1500,1000,3.7,41.590564250946045
215,1621,1513,1492,1500,0.6,0.0,49,131.0,3.289011654463429,14.635677049555705,182.533941955721,13.203471474711986,-7.119619468662268,Controller Detection,1500,1000,3.7,41.6365647315979
216,1621,1513,1492,1500,1.0,-0.6,49,131.0,3.3715394454080716,14.851380154522369,180.80437952880928,13.420407776905998,-7.198848923796391,Controller Detection,1500,1000,3.7,41.6975622177124
217,1610,1513,1492,1500,1.0,-0.6,49,131.0,3.5670899887553116,15.29324973987228,181.34816016869138,13.882183685765597,-7.341157586419563,Controller Detection,1500,1000,3.7,41.74556088447571
218,1607,1513,1492,1500,1.0,-0.6,49,131.0,3.6179748001075067,15.373988244794837,177.78293669341775,13.9765012488496,-7.35572355694587,Controller Detection,1500,1000,3.7,41.79555940628052
219,1607,1513,1492,1500,1.5,-0.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.7,41.840572357177734
220,1602,1514,1491,1500,1.0,-0.3,48,132.0,3.5876324697415973,16.165193075668363,178.38349787747146,14.41367427689687,-8.150494939026835,Controller Detection,1500,1000,3.7,41.89157056808472
221,1602,1514,1491,1500,1.0,-0.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.7,41.94456744194031
222,1597,1514,1491,1500,1.2,-0.6,47,133.0,3.6337641484054477,16.88319350480761,176.27125381750082,14.8258072549602,-8.856743422149258,Controller Detection,1500,1000,3.7,41.98856210708618
223,1594,1514,1490,1500,1.2,-0.6,47,133.0,3.5886111177945876,17.121904419595605,174.25900696384093,14.969595073278839,-9.052566710640264,Controller Detection,1500,1000,3.7,42.03257203102112
224,1594,1514,1490,1500,1.4,-0.6,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,42.098591566085815
225,1594,1514,1490,1500,1.2,-0.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,42.14659667015076
226,1587,1515,1490,1500,1.2,-0.3,48,132.0,3.1332586170692944,18.21597753034852,172.86634584753222,15.63366868100968,-9.860403162143939,Controller Detection,1500,1000,3.6,42.1925847530365
227,1581,1515,1490,1500,0.8,-0.2,48,132.0,2.903214371906681,17.660274483017478,163.46576542785314,15.066771191628572,-9.659521435551303,Controller Detection,1500,1000,3.6,42.24359107017517
228,1564,1516,1489,1500,0.8,-0.2,48,132.0,2.905941213894194,19.026640401292543,172.94705298044465,16.084003566935905,-10.571772252441862,Controller Detection,1500,1000,3.6,42.288589000701904
229,1561,1516,1489,1500,0.3,-0.8,49,131.0,2.7996871990843255,19.562259022353548,174.86811253999323,16.600584360278,-10.721045908290057,Controller Detection,1500,1000,3.6,42.33658766746521
230,1580,1516,1488,1500,0.3,-0.8,49,131.0,2.6676018691028767,20.03194606948975,175.47022514679605,16.868405901126714,-11.128874400307538,Controller Detection,1500,1000,3.6,42.38659858703613
231,1586,1516,1488,1500,0.1,-0.9,48,132.0,2.6328374988194776,20.112918213495295,172.9442471902558,16.70852324763848,-11.50158959627169,Controller Detection,1500,1000,3.6,42.4345920085907
232,1584,1517,1488,1500,-0.5,-0.7,48,132.0,2.7049504395469195,20.882721876156765,176.5100124591256,17.328851831934173,-11.963098429094075,Controller Detection,1500,1000,3.6,42.499220848083496
233,1584,1517,1487,1500,-0.5,-0.7,48,132.0,2.781988188934696,21.23404194396615,177.04503947699487,17.641481838373448,-12.140927234269453,Controller Detection,1500,1000,3.6,42.54621720314026
234,1591,1516,1488,1500,-0.5,-0.7,48,132.0,2.5590539286163216,20.183343945406442,167.35588108057917,16.71148892081935,-11.603545487370386,Controller Detection,1500,1000,3.6,42.59322428703308
235,1578,1518,1486,1500,0.4,-1.1,47,133.0,2.8306982406972567,22.105623754448523,180.807826515622,18.097561317403922,-13.005757512191689,Controller Detection,1500,1000,3.6,42.64122700691223
236,1581,1518,1486,1500,0.7,0.2,47,133.0,3.0205989030424725,22.674054444462833,183.18423436786028,18.642797146954045,-13.254541758244537,Controller Detection,1500,1000,3.6,42.692221879959106
237,1608,1519,1486,1500,0.7,0.2,47,133.0,3.2575936446308535,23.25479353110548,186.1279368763887,19.229152852751795,-13.477277881434073,Controller Detection,1500,1000,3.6,42.73922085762024
238,1619,1519,1486,1500,1.0,0.5,48,132.0,3.360608500153758,23.505486952815392,186.88240147780303,19.71666700275378,-13.230821920152984,Controller Detection,1500,1000,3.6,42.78622078895569
239,1626,1520,1486,1500,1.0,0.5,48,132.0,3.5216736296560307,24.076479039368465,190.2482507470069,20.24877042503136,-13.493195483699889,Controller Detection,1500,1000,3.6,42.834223985672
240,1633,1520,1486,1500,0.8,-1.5,49,131.0,3.6044292258419106,24.117468374596765,189.76513247155245,20.566402770998756,-13.102185615569379,Controller Detection,1500,1000,3.6,42.89621663093567
241,1638,1521,1487,1500,-0.9,-1.1,50,130.0,3.789064772025652,24.504669413998908,191.3125655721619,21.20722972281929,-12.84870586555508,Controller Detection,1500,1000,3.6,42.954217195510864
242,1640,1521,1487,1500,-0.9,-1.1,50,130.0,3.9476416062916475,24.611472316247642,191.1592830076182,21.390976716845408,-12.795880545102266,Controller Detection,1500,1000,3.6,43.00222182273865
243,1643,1521,1486,1500,0.3,-0.7,49,131.0,3.9664491047215904,24.405837667707484,187.61066776302647,21.02154424936455,-13.018153023176696,Controller Detection,1500,1000,3.6,43.048229455947876
244,1638,1521,1486,1500,0.3,-0.7,49,131.0,4.016200771785353,24.46650877235574,186.70889035867114,21.0999733436698,-13.020408789414939,Controller Detection,1500,1000,3.6,43.094226121902466
245,1630,1521,1486,1500,0.6,-0.4,49,131.0,4.1356342664171635,24.733477449372206,188.03624265000624,21.37981258435061,-13.105418397831128,Controller Detection,1500,1000,3.6,43.1452202796936
246,1630,1521,1487,1500,0.6,-0.4,49,131.0,4.1587329092610785,24.31072441038203,183.4338954558628,21.07591088895161,-12.810634682523999,Controller Detection,1500,1000,3.6,43.19421935081482
247,1625,1520,1486,1500,0.7,-0.7,48,132.0,4.299467698341345,24.27180627704173,182.19689147769176,20.914372667784768,-13.045881279252102,Controller Detection,1500,1000,3.6,43.24222135543823
248,1615,1520,1486,1500,2.1,-0.8,47,133.0,4.323027828334911,24.61077031622672,184.0562968550242,20.94747585990057,-13.622842591086014,Controller Detection,1500,1000,3.6,43.29822540283203
249,1615,1520,1486,1500,2.1,-0.8,47,133.0,4.195005681186442,24.331160192158645,181.2823713122539,20.655671066246253,-13.525778416220984,Controller Detection,1500,1000,3.6,43.34621787071228
250,1614,1520,1486,1500,2.1,-0.8,47,133.0,4.199983532358916,24.512954140218557,181.32507462414327,20.792021629428096,-13.646121020786033,Controller Detection,1500,1000,3.6,43.397223711013794
251,1609,1520,1486,1500,2.5,-0.5,48,132.0,4.012406401003601,24.176240946243226,177.5079416382907,20.65127228675706,-13.195263709219386,Controller Detection,1500,1000,3.6,43.44621801376343
252,1603,1520,1486,1500,1.9,-0.7,48,132.0,3.888917926549691,24.587376616493383,179.88277612389157,20.87417571488297,-13.562136990346149,Controller Detection,1500,1000,3.6,43.49421977996826
253,1600,1520,1486,1500,1.9,-0.7,48,132.0,3.5537869852946815,24.159600976931376,175.92208797249504,20.332030091945597,-13.524950042111504,Controller Detection,1500,1000,3.6,43.54222130775452
254,1598,1520,1486,1500,1.9,-0.7,48,132.0,3.204807219569455,24.375354601527583,176.38611932472773,20.25885323939557,-13.928659902856701,Controller Detection,1500,1000,3.6,43.59022092819214
255,1592,1519,1486,1500,1.9,-1.0,49,131.0,2.8398881249670183,23.828938469113567,171.66744463153688,19.8470623948865,-13.489899459247695,Controller Detection,1500,1000,3.6,43.63522458076477
256,1592,1519,1486,1500,1.3,-1.0,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,43.697221517562866
257,1585,1519,1485,1500,0.9,-0.9,48,132.0,2.0423517919135588,23.98753289931194,171.91241378585894,19.192811043013645,-14.533029268004613,Controller Detection,1500,1000,3.6,43.743221044540405
258,1585,1519,1485,1500,0.9,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,43.791221141815186
259,1585,1519,1485,1500,0.9,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,43.84322142601013
260,1577,1518,1484,1500,0.9,-0.9,48,132.0,0.5954132733788194,24.22471360943474,173.4315903700326,18.40087981217332,-15.767019013218725,Controller Detection,1500,1000,3.6,43.89022517204285
261,1579,1517,1484,1500,1.2,-0.7,48,132.0,0.13577838200629846,23.908301610160805,172.26112293392782,17.858184098626154,-15.896873351417693,Controller Detection,1500,1000,3.6,43.94022989273071
262,1579,1517,1484,1500,1.2,-0.7,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,43.98722243309021
263,1580,1517,1482,1500,1.3,-0.9,48,132.0,-0.969651116276238,24.343463672464825,176.6423847305361,17.441895822998696,-17.009547817610294,Controller Detection,1500,1000,3.6,44.03621983528137
264,1585,1516,1483,1500,1.3,-1.0,48,132.0,-1.4643992619846167,23.601750138286008,172.42412856394157,16.559644121354392,-16.880914115138363,Controller Detection,1500,1000,3.6,44.09821915626526
265,1586,1516,1482,1500,1.1,-1.2,48,132.0,-2.005526013515186,23.385078530042836,172.61451183243292,16.036541265491962,-17.138068055861197,Controller Detection,1500,1000,3.6,44.14822435379028
266,1586,1516,1482,1500,1.0,-1.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,44.19722366333008
267,1586,1516,1482,1500,1.1,-1.5,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,44.245217084884644
268,1586,1516,1482,1500,1.1,-1.5,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,44.29621767997742
269,1579,1514,1481,1500,1.1,-1.5,48,132.0,-4.482842939756275,23.39941027221641,181.27098841303754,14.389543248529566,-18.988663117995607,Controller Detection,1500,1000,3.6,44.34621810913086
270,1592,1513,1480,1500,1.5,-1.2,47,133.0,-4.909141064083601,22.93006404539213,180.7342576452489,13.421961062941701,-19.228584564073707,Controller Detection,1500,1000,3.6,44.39822244644165
271,1607,1513,1479,1500,1.1,0.7,47,133.0,-5.730743976219534,23.637199328253637,189.00482468058385,13.378795230908706,-20.31173199837929,Controller Detection,1500,1000,3.6,44.44621825218201
272,1607,1513,1479,1500,1.1,0.7,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,44.50122117996216
273,1620,1512,1479,1500,0.3,0.4,48,132.0,-6.984975678222779,23.12482167565915,189.95146843634447,12.511230557382497,-20.664374481130984,Controller Detection,1500,1000,3.6,44.55022358894348
274,1637,1512,1479,1500,0.8,-1.4,48,132.0,-7.236722735603204,23.22427924190782,190.75807806221775,12.416690271940748,-20.918009105763357,Controller Detection,1500,1000,3.6,44.77529239654541
275,1641,1511,1478,1500,0.8,-1.2,49,131.0,-8.41674467218428,22.808191255823218,189.39618060161098,11.691679111428801,-21.315717646711605,Controller Detection,1500,1000,3.6,44.825300455093384
276,1641,1511,1479,1500,0.8,-1.2,49,131.0,-8.51566454338022,22.18208223860646,184.685144418242,11.15425136322677,-20.979608947300157,Controller Detection,1500,1000,3.6,44.887293338775635
277,1631,1510,1478,1500,1.0,-1.6,49,131.0,-8.840844758508684,22.00973038242864,183.32448228044564,10.810838350016091,-21.11195257954778,Controller Detection,1500,1000,3.6,44.9412956237793
278,1621,1510,1478,1500,1.0,-1.6,49,131.0,-9.51201638477575,22.211422460102842,185.69074182515416,10.522729087877096,-21.750814144499245,Controller Detection,1500,1000,3.6,44.99329614639282
279,1621,1510,1477,1500,1.3,-2.1,49,131.0,-10.164060125260672,22.320262845649648,187.66488574165183,10.177092786322532,-22.3143235198243,Controller Detection,1500,1000,3.6,45.03929257392883
280,1628,1508,1478,1500,1.3,-2.1,49,131.0,-10.746842197407227,21.02263523067556,178.69339553038077,8.815421353374418,-21.902834419784213,Controller Detection,1500,1000,3.6,45.09029507637024
281,1628,1508,1478,1500,1.0,-2.2,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.13829231262207
282,1628,1508,1478,1500,1.0,-2.2,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.18829393386841
283,1628,1508,1478,1500,0.6,-1.8,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.23729372024536
284,1628,1508,1478,1500,0.6,-1.8,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.298293113708496
285,1628,1508,1478,1500,-0.1,-1.7,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.34729552268982
286,1628,1508,1478,1500,0.3,-1.7,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.398290157318115
